Date,IVV,EEM,XLU,VOO,VTI,XLRE,XLK,XLI,XLY,AOR,XLV,XLP,FBND,XLB,VT,XLF,SPY,XLE,TDVG,AOA
2024-06-04,522.322021484375,40.27770233154297,69.2479476928711,477.8402404785156,256.2634582519531,36.64326095581055,209.32315063476562,119.55335235595703,174.14797973632812,53.887752532958984,142.14605712890625,75.48638916015625,42.584442138671875,87.82474517822266,108.67619323730469,40.419857025146484,520.2115478515625,86.32667541503906,37.53893280029297,71.5570297241211
2024-06-05,528.5772705078125,40.925785064697266,68.85285949707031,483.55572509765625,259.4017333984375,36.59537887573242,213.9730224609375,120.76165008544922,175.166748046875,54.283775329589844,142.79244995117188,75.32181549072266,42.69770050048828,88.42990112304688,109.79878997802734,40.53761672973633,526.3943481445312,86.31707000732422,37.78563690185547,72.18737030029297
2024-06-06,528.5575561523438,41.12891387939453,68.13975524902344,483.447509765625,259.17547607421875,36.6528434753418,213.25918579101562,120.04452514648438,176.44265747070312,54.274112701416016,143.2626190185547,75.55415344238281,42.688255310058594,88.52750396728516,109.87686920166016,40.51799011230469,526.3844604492188,86.76842498779297,37.76590347290039,72.24555206298828
2024-06-07,527.888671875,40.664615631103516,67.39773559570312,482.81793212890625,258.68359375,36.365516662597656,213.75491333007812,120.1722412109375,175.7206268310547,53.97468948364258,143.4193115234375,75.17662048339844,42.339054107666016,87.63929748535156,109.33998107910156,40.70443344116211,525.7445678710938,86.42269897460938,37.736305236816406,71.8576431274414
2024-06-10,529.4624633789062,40.906436920166016,68.26502227783203,484.4017333984375,259.5492858886719,36.5474853515625,214.30018615722656,120.54553985595703,176.28440856933594,54.022979736328125,143.94821166992188,75.11853790283203,42.2918586730957,87.55145263671875,109.59378051757812,40.547428131103516,527.3689575195312,87.07575225830078,37.83399963378906,72.01280975341797
2024-06-11,530.7753295898438,40.770084381103516,67.85065460205078,485.5035400390625,259.9919738769531,36.432559967041016,218.28578186035156,119.8578872680664,175.8195343017578,54.042301177978516,143.3507537841797,75.0798110961914,42.49006271362305,87.52216339111328,109.40831756591797,40.086212158203125,528.6389770507812,86.90288543701172,37.85472106933594,71.83824920654297
2024-06-12,535.19482421875,41.179141998291016,67.4073715209961,489.54669189453125,262.44158935546875,36.6911506652832,223.11410522460938,120.99742126464844,177.6493377685547,54.43832015991211,143.04713439941406,74.25699615478516,42.65994644165039,87.68809509277344,110.47232055664062,40.04696273803711,532.9808349609375,85.9713363647461,37.983009338378906,72.52677154541016
2024-06-13,536.3193969726562,41.081748962402344,67.56156158447266,490.4714050292969,262.55963134765625,36.87311553955078,224.8788604736328,120.22135925292969,177.78782653808594,54.39002227783203,142.92958068847656,74.35379791259766,42.84870529174805,87.65882110595703,110.08186340332031,40.01752471923828,534.0538940429688,85.18384552001953,37.94255065917969,72.39099884033203
2024-06-14,536.5068359375,41.13044738769531,67.39773559570312,490.8648986816406,262.36285400390625,36.901851654052734,225.7216033935547,119.01305389404297,176.38330078125,54.34172439575195,142.88064575195312,74.48931121826172,42.88645935058594,86.84870147705078,109.7304458618164,39.889957427978516,534.3788452148438,84.55001831054688,37.7738037109375,72.1970443725586
2024-06-17,540.896728515625,41.39341735839844,66.65572357177734,494.7605285644531,264.3599853515625,36.71030807495117,229.14205932617188,120.32940673828125,179.47915649414062,54.496273040771484,142.73370361328125,75.19598388671875,42.74488830566406,87.4928970336914,110.44304656982422,40.24321746826172,538.6318969726562,84.77088928222656,38.15076446533203,72.57524871826172
2024-06-18,542.208740234375,41.77326202392578,66.68463897705078,496.0787353515625,265.0289001464844,36.85396194458008,229.42959594726562,120.97777557373047,178.8758087158203,54.6797981262207,142.9197998046875,75.29278564453125,42.93364715576172,87.3952865600586,110.80422973632812,40.49836730957031,540.0003662109375,85.126220703125,38.27116394042969,72.80799865722656
2024-06-20,540.5316772460938,41.70508575439453,67.26283264160156,494.70147705078125,264.3599853515625,36.75819396972656,226.8518524169922,121.0563735961914,179.10328674316406,54.59286880493164,143.3899383544922,75.12821960449219,42.83926773071289,87.4831314086914,110.60899353027344,40.71425247192383,538.5335083007812,86.69160461425781,38.229713439941406,72.69161987304688
2024-06-21,539.6142578125,41.55898666381836,66.86772918701172,493.6193542480469,263.95660400390625,36.85396194458008,226.4552764892578,120.80095672607422,180.61660766601562,54.50593185424805,143.79151916503906,75.18628692626953,42.85814666748047,87.4928970336914,110.31268310546875,40.55723571777344,537.8115234375,86.19222259521484,38.264251708984375,72.5461654663086
2024-06-24,538.233154296875,41.55898666381836,67.74686431884766,492.29132080078125,263.5138854980469,37.102603912353516,220.9033966064453,121.31451416015625,179.84544372558594,54.534912109375,144.63023376464844,75.98802947998047,42.88645935058594,88.05679321289062,110.43042755126953,40.973976135253906,536.063232421875,88.36553955078125,38.42707824707031,72.6140365600586
2024-06-25,540.275146484375,41.46159362792969,67.1057357788086,494.3374938964844,264.3796081542969,36.58017349243164,224.95558166503906,120.27947998046875,179.12185668945312,54.6121826171875,144.17794799804688,75.50035858154297,42.88645935058594,86.93879699707031,110.64627075195312,40.6685676574707,538.1275634765625,88.56884002685547,38.23957824707031,72.73041534423828
2024-06-26,541.1038818359375,41.37393569946289,66.82402038574219,494.8883972167969,264.36981201171875,36.531795501708984,224.6973419189453,119.95420837402344,181.71884155273438,54.47695541381836,143.66665649414062,75.34429931640625,42.67882537841797,86.87994384765625,110.47948455810547,40.41242218017578,538.7991943359375,87.69757080078125,38.165409088134766,72.53646087646484
2024-06-27,541.89306640625,41.40315628051758,66.94059753417969,495.65570068359375,265.0092468261719,36.86073303222656,224.80661010742188,120.08234405517578,182.8289794921875,54.51559066772461,143.43063354492188,75.02244567871094,42.7745246887207,86.63477325439453,110.68551635742188,40.3631591796875,539.6486206054688,87.90087127685547,38.14562225341797,72.65283203125
2024-06-28,539.8312377929688,41.48107147216797,66.19258880615234,493.7444152832031,264.1029357910156,37.1606559753418,224.6874237060547,120.13162994384766,180.7969970703125,54.399681091308594,143.31265258789062,74.69083404541016,42.57552719116211,86.60536193847656,110.50891876220703,40.50108337402344,537.5250244140625,88.23970031738281,38.07639694213867,72.5170669555664
2024-07-01,540.995361328125,41.578468322753906,65.73602294921875,494.8797607421875,264.63604736328125,36.80269241333008,226.38575744628906,118.84032440185547,181.4115447998047,54.332069396972656,142.50636291503906,74.16415405273438,42.31021499633789,85.27161407470703,110.65608978271484,40.589752197265625,538.6312866210938,88.28809356689453,38.02695083618164,72.5170669555664
2024-07-02,544.447998046875,41.70508575439453,66.07601928710938,498.0882568359375,266.16632080078125,36.957481384277344,227.51797485351562,119.49091339111328,184.94027709960938,54.57927322387695,141.9852294921875,74.68107604980469,42.46181869506836,85.42852020263672,111.17610931396484,41.06264114379883,542.2561645507812,88.2203369140625,38.19507598876953,72.82675170898438
2024-07-03,546.8353271484375,42.31867980957031,66.47429656982422,500.339111328125,267.2621154785156,36.918785095214844,230.5869140625,119.92463684082031,186.11981201171875,54.94910430908203,140.9036407470703,74.55429077148438,42.73662185668945,86.06598663330078,112.02972412109375,40.934566497802734,544.676025390625,88.60755920410156,38.22475051879883,73.36402893066406
2024-07-05,550.218994140625,42.493995666503906,66.59087371826172,503.3304443359375,268.6542053222656,37.05423355102539,231.29208374023438,119.49091339111328,187.63633728027344,55.192413330078125,141.9950714111328,75.4710922241211,42.8977165222168,86.20327758789062,112.54974365234375,40.92471694946289,547.8168334960938,87.22321319580078,38.30485153198242,73.74501037597656
2024-07-08,550.860107421875,42.50373458862305,66.65888214111328,503.8141784667969,269.01947021484375,37.14130401611328,232.8712158203125,119.6387710571289,187.72555541992188,55.182682037353516,141.83773803710938,75.35406494140625,42.926151275634766,86.458251953125,112.52030944824219,40.81634521484375,548.4490356445312,86.69078826904297,38.313758850097656,73.70592498779297
2024-07-09,551.3731079101562,42.679046630859375,66.85315704345703,504.3670654296875,268.9504089355469,37.15098190307617,232.68252563476562,119.11631774902344,188.3500213623047,55.17294692993164,142.52603149414062,75.15899658203125,42.850337982177734,85.57563018798828,112.50069427490234,41.1316032409668,548.9823608398438,85.92601013183594,38.28902816772461,73.6571044921875
2024-07-10,556.62109375,42.92253875732422,67.48458862304688,509.2242431640625,271.5567932128906,37.412193298339844,236.059326171875,120.18091583251953,189.76744079589844,55.552513122558594,143.8731231689453,75.49060821533203,42.91667175292969,86.7230453491211,113.68790435791016,41.28923797607422,554.4147338867188,86.50685119628906,38.64309310913086,74.32137298583984
2024-07-11,551.89599609375,43.1757698059082,68.7182846069336,504.8606872558594,270.3424072265625,38.40869140625,230.14990234375,121.70881652832031,187.3588104248047,55.58171081542969,144.88589477539062,75.20775604248047,43.15357208251953,87.9096908569336,113.46222686767578,41.61434555053711,549.6342163085938,87.40715026855469,38.68463897705078,74.28230285644531
2024-07-12,555.427490234375,43.351078033447266,69.22341918945312,507.9803161621094,272.1294250488281,38.68926239013672,232.20579528808594,122.40867614746094,189.80711364746094,55.83475112915039,145.79051208496094,75.53936767578125,43.24832534790039,88.75308990478516,114.2275390625,41.75226974487305,553.1010131835938,87.62980651855469,38.876495361328125,74.70236206054688
2024-07-15,556.9762573242188,42.8933219909668,67.5428695678711,509.52032470703125,273.2943420410156,38.853729248046875,232.6229248046875,123.2859878540039,189.58905029296875,55.776363372802734,145.27920532226562,75.10047912597656,43.1061897277832,88.52751922607422,114.19810485839844,42.36308670043945,554.6220703125,88.95606994628906,38.933860778808594,74.58513641357422
2024-07-16,560.281005859375,43.136810302734375,68.06742858886719,512.4129638671875,275.5452880859375,39.22137451171875,231.84825134277344,126.36148834228516,192.9888916015625,56.107261657714844,147.3539276123047,75.82221221923828,43.29570388793945,90.24374389648438,115.04190826416016,42.845829010009766,557.9111328125,89.35297393798828,39.376930236816406,75.13219451904297
2024-07-17,552.4581909179688,42.4355583190918,68.10629272460938,505.25555419921875,271.655517578125,39.56966781616211,222.83016967773438,124.74488830566406,189.76744079589844,55.708229064941406,148.0225372314453,76.79754638671875,43.324134826660156,90.05741882324219,113.61921691894531,43.17094421386719,550.088623046875,90.24359893798828,39.109893798828125,74.4385986328125
2024-07-18,548.088134765625,42.036231994628906,68.04801177978516,501.4546813964844,269.28607177734375,39.24072265625,222.85003662109375,123.76898956298828,187.83460998535156,55.39679718017578,144.6597442626953,76.41716003417969,43.15357208251953,89.16497802734375,112.65766906738281,42.64879608154297,545.8612060546875,90.40817260742188,38.6401252746582,73.83293151855469
2024-07-19,544.5170288085938,41.62717056274414,68.12571716308594,498.1080017089844,267.6076965332031,39.19234848022461,219.36395263671875,123.08885192871094,186.1594696044922,55.075626373291016,145.39720153808594,76.16358184814453,43.08723831176758,88.37062072753906,111.91197967529297,42.21530532836914,542.2363891601562,89.42073822021484,38.43935775756836,73.3933334350586
2024-07-22,550.1696166992188,41.9777946472168,68.69886016845703,503.2811279296875,270.4017028808594,39.57933807373047,224.55828857421875,124.34072875976562,188.2112579345703,55.39679718017578,146.2329864501953,76.21234893798828,43.077762603759766,88.66482543945312,113.030517578125,42.451759338378906,547.8268432617188,88.8592529296875,38.788475036621094,74.00877380371094
2024-07-23,549.2521362304688,41.60769271850586,68.27143096923828,502.44195556640625,270.2041931152344,39.51161193847656,223.6644287109375,124.10415649414062,187.36874389648438,55.3092041015625,146.14450073242188,75.93925476074219,43.08723831176758,89.01787567138672,112.67729187011719,42.53057098388672,546.9674072265625,87.44587707519531,38.79737854003906,73.80363464355469
2024-07-24,536.8521728515625,41.00382995605469,69.03885650634766,490.940673828125,264.1226806640625,38.969825744628906,214.40798950195312,121.43280792236328,179.70668029785156,54.64740753173828,147.36375427246094,75.87097930908203,42.9545783996582,87.88026428222656,110.50891876220703,41.94931411743164,534.5718383789062,87.45555114746094,38.24551773071289,72.65090942382812
2024-07-25,534.0209350585938,40.8382568359375,68.4657211303711,488.4627685546875,263.10577392578125,38.756988525390625,212.11375427246094,122.40867614746094,179.00291442871094,54.54034423828125,146.62628173828125,75.783203125,43.03038024902344,88.12545013427734,110.13607025146484,42.1069450378418,531.7864990234375,88.96574401855469,38.254417419433594,72.46530151367188
2024-07-26,539.9891357421875,41.25706100463867,69.13599395751953,493.9418640136719,266.25518798828125,39.405189514160156,214.80523681640625,124.49844360351562,181.00515747070312,54.988037109375,147.4522705078125,76.55370330810547,43.21989822387695,89.56706237792969,111.40177917480469,42.76701736450195,537.7423706054688,89.24649047851562,38.738037109375,73.13935089111328
2024-07-29,540.3639526367188,41.12070846557617,69.44685363769531,494.30718994140625,266.2749328613281,39.65673828125,213.851806640625,124.28158569335938,184.02835083007812,54.96856689453125,147.54075622558594,76.58296966552734,43.27676010131836,89.7239761352539,111.25460052490234,42.70790481567383,538.0584106445312,88.48170471191406,38.788475036621094,73.11003112792969
2024-07-30,537.453857421875,40.93565368652344,69.80628204345703,491.7205810546875,265.1691589355469,39.94697570800781,208.47869873046875,124.64630126953125,183.0074005126953,54.94910430908203,147.66856384277344,76.06604766845703,43.32908630371094,89.42977142333984,110.97005462646484,43.20050048828125,535.3323974609375,89.85637664794922,38.99616241455078,73.05142211914062
2024-07-31,545.8389282226562,41.83169937133789,70.70970153808594,499.4703674316406,269.0984802246094,39.85022735595703,217.30807495117188,126.03618621826172,185.84226989746094,55.542781829833984,147.12779235839844,75.92949676513672,43.585975646972656,90.3614273071289,112.6969223022461,43.09212875366211,544.0339965820312,90.23392486572266,39.203853607177734,73.99900817871094
2024-08-01,538.667236328125,41.101226806640625,71.98226165771484,492.6584777832031,264.8828430175781,40.46940994262695,209.20372009277344,123.69999694824219,181.28268432617188,54.997764587402344,148.6322021484375,76.63174438476562,43.719181060791016,89.99856567382812,110.65608978271484,42.48130798339844,536.3298950195312,87.84278106689453,38.89727020263672,72.94396209716797
2024-08-02,528.5263061523438,40.516849517822266,72.09883117675781,483.6549377441406,259.5516662597656,40.498435974121094,203.3240966796875,120.9793701171875,174.61184692382812,54.61820602416992,148.3372039794922,77.30471801757812,44.223453521728516,88.30196380615234,108.62506866455078,41.43701171875,526.3443603515625,85.57749938964844,38.41265869140625,72.03546142578125
2024-08-05,513.14697265625,39.36757278442383,70.19483947753906,469.1327209472656,251.92994689941406,39.327796936035156,196.55056762695312,118.87974548339844,169.67559814453125,53.7033576965332,144.3745880126953,75.783203125,44.14733123779297,86.33076477050781,105.69139099121094,40.23508071899414,511.0152282714844,83.68975830078125,37.45332717895508,70.44314575195312
2024-08-06,518.0202026367188,39.59158706665039,70.78741455078125,473.8122253417969,254.48695373535156,40.198516845703125,199.2222442626953,120.30906677246094,171.5489959716797,53.84934616088867,145.04324340820312,76.30988311767578,43.890445709228516,86.77207946777344,106.48612213134766,40.88530349731445,515.7265625,84.20284271240234,37.86870574951172,70.8143539428711
2024-08-07,514.4392700195312,39.835079193115234,71.18569946289062,470.52471923828125,252.54205322265625,39.90827560424805,195.99441528320312,119.72747802734375,168.5555419921875,53.674163818359375,143.56829833984375,76.38790893554688,43.766746520996094,85.5952377319336,106.21139526367188,40.934566497802734,512.2794189453125,84.54166412353516,37.64618682861328,70.6971435546875
2024-08-08,526.3560180664062,40.74086380004883,71.26341247558594,481.5027770996094,258.4557800292969,40.24689483642578,203.3141632080078,122.487548828125,172.23292541503906,54.34569549560547,146.74429321289062,77.08039093017578,43.70014953613281,86.91918182373047,108.47789001464844,41.594642639160156,524.1220703125,86.36163330078125,38.254417419433594,71.840087890625
2024-08-09,528.6051025390625,40.96487808227539,71.50626373291016,483.5660705566406,259.5713806152344,40.45006561279297,204.22787475585938,122.50726318359375,172.80783081054688,54.569541931152344,147.471923828125,77.19743347167969,43.87141036987305,86.85053253173828,108.92922973632812,41.771976470947266,526.4331665039062,86.55525970458984,38.313758850097656,72.08431243896484
2024-08-12,528.861572265625,41.101226806640625,71.6325454711914,483.8128967285156,259.403564453125,40.208194732666016,205.8964080810547,121.88623809814453,172.1239013671875,54.61820602416992,146.9114532470703,76.80729675292969,43.938018798828125,86.46806335449219,108.94886016845703,41.55523681640625,526.7097778320312,86.98119354248047,38.284088134765625,72.07453918457031
2024-08-13,537.6610107421875,41.55898666381836,72.05025482177734,491.84893798828125,263.7178955078125,40.48876190185547,212.2229766845703,123.16769409179688,176.4356689453125,55.182682037353516,148.69117736816406,77.15841674804688,44.109275817871094,87.33108520507812,110.64627075195312,41.90005111694336,535.3718872070312,86.13897705078125,38.679683685302734,73.11003112792969
2024-08-14,539.4168701171875,41.33498001098633,72.00169372558594,493.41864013671875,264.46820068359375,40.633880615234375,213.38502502441406,123.67042541503906,175.49403381347656,55.32866287231445,149.22213745117188,77.5095443725586,44.185394287109375,87.33108520507812,110.92100524902344,42.412349700927734,537.0608520507812,86.64237213134766,38.88935470581055,73.26634216308594
2024-08-15,548.650390625,41.79274368286133,71.99197387695312,501.88909912109375,269.049072265625,40.51778793334961,219.5228729248047,125.33631896972656,181.09434509277344,55.708229064941406,150.15628051757812,78.30931091308594,44.04267120361328,88.7138671875,112.55955505371094,42.806427001953125,546.2661743164062,87.67820739746094,39.35220718383789,74.03807830810547
2024-08-16,549.893310546875,42.27972412109375,72.31254577636719,502.9454650878906,269.6908264160156,40.498435974121094,219.89031982421875,125.15888977050781,181.5205841064453,55.91261291503906,150.31358337402344,78.52388000488281,44.12830352783203,88.82173156738281,113.00108337402344,43.12168502807617,547.4909057617188,87.58140563964844,39.37198257446289,74.32137298583984
2024-08-19,555.0032958984375,42.68878936767578,72.78853607177734,507.7828369140625,272.2380065917969,40.74030685424805,223.5154571533203,125.91790008544922,183.75079345703125,56.272708892822266,151.22802734375,78.78722381591797,44.194908142089844,89.2434310913086,114.15885162353516,43.35812759399414,552.7257080078125,88.17192840576172,39.50648498535156,74.90750885009766
2024-08-20,554.1746826171875,42.357643127441406,72.63310241699219,506.9437255859375,271.5765075683594,40.77900314331055,222.73085021972656,125.5728988647461,183.58230590820312,56.24351119995117,151.83767700195312,79.17736053466797,44.309078216552734,88.91980743408203,113.84488677978516,43.2202033996582,551.826904296875,85.84856414794922,39.52033615112305,74.809814453125
2024-08-21,556.3351440429688,42.52321243286133,73.14796447753906,508.72076416015625,272.9389343261719,40.914451599121094,224.04183959960938,126.33191680908203,185.9017333984375,56.4868278503418,152.09332275390625,79.71379089355469,44.432762145996094,89.93973541259766,114.50226593017578,43.151241302490234,553.7232666015625,85.99376678466797,39.70132064819336,75.1712646484375
2024-08-22,551.6295776367188,41.99727249145508,73.06053161621094,504.60400390625,270.62872314453125,41.165992736816406,218.88723754882812,126.1741943359375,182.69021606445312,56.087799072265625,152.191650390625,79.59674835205078,44.24247360229492,89.75340270996094,113.54072570800781,43.39754104614258,549.37744140625,86.21642303466797,39.54011535644531,74.67305755615234
2024-08-23,557.587890625,42.69852828979492,73.26453399658203,510.0633544921875,274.0545349121094,41.95932388305664,222.43289184570312,127.43592834472656,186.21890258789062,56.72039794921875,152.85043334960938,79.8210678100586,44.432762145996094,90.94004821777344,115.18907928466797,43.771907806396484,555.2147216796875,87.50396728515625,39.866485595703125,75.60108947753906
2024-08-26,556.0095825195312,42.33816146850586,73.74053955078125,508.8096008300781,273.36346435546875,41.9302978515625,219.6420440673828,127.29792022705078,184.77175903320312,56.60361099243164,152.77178955078125,80.38676452636719,44.38519287109375,91.34212493896484,114.65924835205078,43.90983581542969,553.8911743164062,88.28809356689453,39.89615249633789,75.34710693359375
2024-08-27,557.025634765625,42.3965950012207,73.15767669677734,509.49078369140625,273.6102600097656,42.036720275878906,220.97293090820312,127.37679290771484,184.2860565185547,56.632808685302734,153.0077667236328,80.58184051513672,44.40422821044922,91.3519287109375,114.99284362792969,44.13642501831055,554.6517333984375,87.4652328491211,40.01483154296875,75.45455932617188
2024-08-28,553.770263671875,42.13362503051758,73.15767669677734,506.57843017578125,271.9418029785156,41.891597747802734,217.92385864257812,127.31763458251953,182.5018768310547,56.37976837158203,153.18475341796875,80.24046325683594,44.347137451171875,90.95965576171875,114.32565307617188,44.24480056762695,551.4318237304688,86.90375518798828,39.96538543701172,75.14195251464844
2024-08-29,553.8590698242188,42.153106689453125,73.55596160888672,506.6574401855469,272.2083740234375,41.72713088989258,215.9573516845703,128.2146759033203,182.71994018554688,56.41869354248047,153.50924682617188,79.84058380126953,44.29652404785156,91.4598159790039,114.4924545288086,44.63887405395508,551.481201171875,88.03639221191406,40.034610748291016,75.18103790283203
2024-08-30,559.0873413085938,42.24076461791992,74.10968017578125,511.4257507324219,274.83447265625,42.13346862792969,218.82765197753906,129.5848388671875,185.4755096435547,56.642539978027344,154.57118225097656,80.47454071044922,44.21055603027344,92.46012115478516,115.32644653320312,45.06250762939453,556.74560546875,88.36553955078125,40.34120178222656,75.57179260253906
2024-09-03,547.7527465820312,41.40315628051758,74.0028076171875,501.0795593261719,268.9207763671875,42.2302131652832,208.77664184570312,126.71635437011719,182.92811584472656,56.02939987182617,154.27618408203125,81.04022979736328,44.372920989990234,90.3614273071289,113.05995178222656,44.727542877197266,545.2884521484375,86.16802978515625,39.81703186035156,74.37998962402344
2024-09-04,546.6083374023438,41.39341735839844,74.63423919677734,499.83563232421875,268.31854248046875,42.326961517333984,208.24032592773438,126.84449005126953,183.40386962890625,56.058597564697266,154.01071166992188,81.42061614990234,44.592594146728516,89.98876190185547,112.81465911865234,44.77680587768555,544.1723022460938,84.97730255126953,39.866485595703125,74.3702163696289
2024-09-05,545.0892333984375,41.45185470581055,74.44966125488281,498.6015930175781,267.4892272949219,42.21086120605469,207.92251586914062,125.36589050292969,185.4854278564453,56.02939987182617,151.8966522216797,81.10851287841797,44.72630310058594,89.28266906738281,112.61842346191406,44.28420639038086,542.8487548828125,84.31900787353516,39.490665435791016,74.25299835205078
2024-09-06,536.0234375,40.692161560058594,73.74053955078125,490.2989807128906,263.0465393066406,42.21086120605469,202.52952575683594,124.09428405761719,180.7969970703125,55.46492004394531,151.37551879882812,80.94269561767578,44.72630310058594,88.15486907958984,110.70515441894531,43.63397979736328,533.7124633789062,83.2638168334961,39.13462448120117,73.27611541748047
2024-09-09,542.0409545898438,41.033050537109375,74.48851776123047,495.8176574707031,265.86029052734375,42.713951110839844,205.84674072265625,125.99676513671875,183.43360900878906,55.86395263671875,152.43746948242188,81.5669174194336,44.793155670166016,89.00807189941406,111.84329223632812,44.28420639038086,539.6880493164062,83.864013671875,39.54011535644531,73.88177490234375
2024-09-10,544.0435180664062,40.87721633911133,74.83824157714844,497.8612060546875,266.8968505859375,43.46858215332031,208.9256134033203,126.21361541748047,185.5349578857422,55.971004486083984,153.13560485839844,81.54740142822266,44.92687225341797,89.04730224609375,111.96104431152344,43.831024169921875,542.0388793945312,82.42158508300781,39.51340866088867,74.02830505371094
2024-09-11,549.9130249023438,41.179141998291016,75.07137298583984,502.955322265625,269.5526123046875,43.35248565673828,216.05665588378906,126.44034576416016,187.3885498046875,56.272708892822266,152.6832733154297,80.78665161132812,44.917320251464844,89.26304626464844,112.87353515625,43.62412643432617,547.5995483398438,81.65680694580078,39.66868591308594,74.55582427978516
2024-09-12,554.5692749023438,41.52003479003906,75.23651123046875,507.2793884277344,271.793701171875,43.42988586425781,217.84437561035156,127.41621398925781,189.4998321533203,56.49655532836914,153.2339324951172,81.28406524658203,44.90776824951172,90.08683013916016,113.84488677978516,43.72264862060547,552.212158203125,82.39254760742188,39.747798919677734,74.98565673828125
2024-09-13,557.4103393554688,41.71482849121094,76.29537200927734,509.9744873046875,273.6892395019531,43.73947525024414,218.9368896484375,128.70755004882812,190.7884063720703,56.739864349365234,153.54856872558594,81.85951232910156,44.96507263183594,90.90082550048828,114.44339752197266,43.85072326660156,555.0962524414062,82.85721588134766,40.04450607299805,75.36664581298828
2024-09-16,558.337646484375,41.85118103027344,76.87821197509766,510.74456787109375,274.2322082519531,43.88459396362305,218.10260009765625,129.36798095703125,190.4613037109375,56.924781799316406,154.6105194091797,82.18138122558594,45.0892448425293,91.74421691894531,114.88491821289062,44.4221305847168,555.916015625,83.80592346191406,40.18296432495117,75.64017486572266
2024-09-17,558.5447998046875,41.899879455566406,76.81993103027344,510.98150634765625,274.5086669921875,43.53630447387695,217.67555236816406,130.07772827148438,191.43270874023438,56.87611770629883,153.01759338378906,81.40110778808594,45.03192901611328,91.92073822021484,114.81623077392578,44.65858459472656,556.1431884765625,84.93856811523438,40.093955993652344,75.52294158935547
2024-09-18,556.8776245117188,41.753780364990234,76.2370834350586,509.3229675292969,273.81756591796875,43.4105339050293,215.68919372558594,129.9692840576172,191.0560302734375,56.7009391784668,152.76193237304688,81.08899688720703,44.86956787109375,91.5284652709961,114.4924545288086,44.52064895629883,554.4937744140625,85.10314178466797,39.96538543701172,75.32756805419922
2024-09-19,566.4268188476562,42.64008712768555,75.79022216796875,518.2080688476562,278.4577331542969,43.30411148071289,222.09519958496094,132.20689392089844,195.40745544433594,57.32381057739258,153.3125762939453,80.61109161376953,44.888671875,92.91123962402344,116.52347564697266,45.01324462890625,563.955810546875,86.11962127685547,40.43021011352539,76.42167663574219
2024-09-20,565.2430419921875,42.552433013916016,77.7913589477539,517.1912231445312,277.875244140625,43.22671127319336,221.01263427734375,131.28028869628906,194.96141052246094,57.197288513183594,152.6832733154297,81.00122833251953,44.87912368774414,92.25418090820312,116.0872802734375,44.98368835449219,562.9810180664062,85.92601013183594,40.32141876220703,76.16768646240234
2024-09-23,566.8115234375,42.88357925415039,78.56300354003906,518.4646606445312,278.5663757324219,43.705074310302734,220.9718475341797,132.16143798828125,197.33033752441406,57.28487777709961,152.3842315673828,81.47088623046875,44.860008239746094,93.05997467041016,116.4614486694336,44.92930603027344,564.3877563476562,86.98698425292969,40.420318603515625,76.39236450195312
2024-09-24,568.458984375,44.34452438354492,78.00553894042969,519.9554443359375,279.2673034667969,43.705074310302734,222.4841766357422,133.11083984375,199.05860900878906,57.54764938354492,152.0782928466797,81.27478790283203,44.917320251464844,94.33071899414062,117.2491455078125,44.55358123779297,566.0026245117188,86.77225494384766,40.35109329223633,76.76359558105469
2024-09-25,567.116943359375,43.87702178955078,78.41629791259766,518.8990478515625,278.3491516113281,43.519962310791016,223.1209716796875,132.48780822753906,198.3434600830078,57.3432731628418,150.59786987304688,81.0688705444336,44.74540710449219,93.70026397705078,116.668212890625,44.28661346435547,564.75439453125,85.07390594482422,40.21263122558594,76.46075439453125
2024-09-26,569.5432739257812,45.48406219482422,77.8783950805664,520.9624633789062,279.5931091308594,43.09128952026367,226.0760040283203,133.150390625,199.18772888183594,57.72283935546875,151.10121154785156,81.25518035888672,44.76451110839844,95.640869140625,118.11561584472656,44.51403045654297,566.993408203125,83.40482330322266,40.42781066894531,77.22272491455078
2024-09-27,568.513427734375,45.39640426635742,78.6510238647461,520.2880249023438,279.3167724609375,43.149749755859375,223.96670532226562,133.33828735351562,199.48570251464844,57.69363784790039,151.0222625732422,81.4022445678711,44.90732955932617,95.47340393066406,117.77099609375,44.6425666809082,566.1710815429688,85.10317993164062,40.43772888183594,77.10549926757812
2024-09-30,571.23681640625,44.665931701660156,79.00309753417969,522.5557861328125,280.416015625,43.519962310791016,224.6233673095703,133.9415283203125,199.01885986328125,57.65470886230469,152.00921630859375,81.38263702392578,44.8018913269043,94.94145965576172,117.85960388183594,44.8106575012207,568.4398803710938,85.6985855102539,40.616214752197266,77.08596801757812
2024-10-01,565.8395385742188,44.98733901977539,79.63880920410156,517.673583984375,277.86102294921875,43.25691604614258,219.15106201171875,134.01075744628906,198.21432495117188,57.53792190551758,151.2097930908203,81.10810089111328,44.88815689086914,94.70503997802734,117.11129760742188,44.57335662841797,563.3475341796875,87.65071105957031,40.358402252197266,76.67566680908203
2024-10-02,566.0672607421875,45.87364196777344,79.67792510986328,517.7627563476562,277.9204406738281,43.101036071777344,220.77285766601562,133.76351928710938,196.5357208251953,57.489036560058594,150.90382385253906,80.42173767089844,44.81147766113281,94.34056091308594,117.28852844238281,44.6227912902832,563.5853271484375,88.54869842529297,40.34352493286133,76.76094055175781
