Date,DGRW,GGRW,DON,DES,DEM,DTH,DHS
2021-04-23,59.06999969482422,24.062999725341797,42.099998474121094,32.130001068115234,45.439998626708984,40.36000061035156,78.37999725341797
2021-04-26,58.790000915527344,24.33099937438965,42.16999816894531,32.08000183105469,45.68000030517578,40.41999816894531,77.98999786376953
2021-04-27,58.779998779296875,24.297000885009766,42.27000045776367,32.130001068115234,45.59000015258789,40.279998779296875,77.83000183105469
2021-04-28,58.5099983215332,24.28499984741211,42.220001220703125,32.189998626708984,45.939998626708984,40.40999984741211,77.93000030517578
2021-04-29,58.790000915527344,24.108999252319336,42.560001373291016,32.2599983215332,45.84000015258789,40.369998931884766,78.55999755859375
2021-04-30,58.5,23.867000579833984,42.08000183105469,31.84000015258789,45.119998931884766,39.900001525878906,78.29000091552734
2021-05-03,59.0099983215332,23.59000015258789,42.41999816894531,32.43000030517578,45.11000061035156,40.290000915527344,79.04000091552734
2021-05-04,58.9900016784668,23.069000244140625,42.66999816894531,32.439998626708984,44.79999923706055,39.9900016784668,79.18000030517578
2021-05-05,59.09000015258789,22.900999069213867,42.810001373291016,32.5,45.25,40.45000076293945,79.36000061035156
2021-05-06,59.66999816894531,22.73200035095215,43.150001525878906,32.939998626708984,46.06999969482422,40.900001525878906,80.31999969482422
2021-05-07,60.08000183105469,22.98699951171875,43.560001373291016,33.040000915527344,46.689998626708984,41.40999984741211,80.61000061035156
2021-05-10,59.970001220703125,22.243000030517578,43.40999984741211,32.81999969482422,46.529998779296875,41.45000076293945,80.98999786376953
2021-05-11,59.290000915527344,22.334999084472656,42.93000030517578,32.47999954223633,46.349998474121094,41.04999923706055,80.13999938964844
2021-05-12,58.279998779296875,21.643999099731445,41.7599983215332,31.639999389648438,44.849998474121094,40.540000915527344,78.79000091552734
2021-05-13,59.150001525878906,21.667999267578125,42.66999816894531,32.47999954223633,45.119998931884766,40.86000061035156,80.19000244140625
2021-05-14,59.68000030517578,22.29400062561035,43.2599983215332,32.970001220703125,45.52000045776367,41.290000915527344,80.75
2021-05-17,59.41999816894531,22.170000076293945,43.220001220703125,33.02000045776367,45.04999923706055,41.29999923706055,80.66000366210938
2021-05-18,58.95000076293945,22.354999542236328,42.720001220703125,32.66999816894531,45.849998474121094,41.33000183105469,79.91999816894531
2021-05-19,58.75,22.249000549316406,42.380001068115234,32.41999816894531,45.58000183105469,40.91999816894531,79.4000015258789
2021-05-20,59.25,22.791000366210938,42.4900016784668,32.47999954223633,45.630001068115234,41.22999954223633,79.91999816894531
2021-05-21,59.29999923706055,22.740999221801758,42.66999816894531,32.68000030517578,45.15999984741211,41.150001525878906,80.16000366210938
2021-05-24,59.59000015258789,23.242000579833984,42.720001220703125,32.70000076293945,45.66999816894531,41.310001373291016,80.16999816894531
2021-05-25,59.34000015258789,23.326000213623047,42.22999954223633,32.099998474121094,45.88999938964844,41.13999938964844,79.4000015258789
2021-05-26,59.310001373291016,23.416000366210938,42.61000061035156,32.560001373291016,46.15999984741211,41.099998474121094,79.51000213623047
2021-05-27,59.31999969482422,23.44700050354004,42.900001525878906,32.849998474121094,46.36000061035156,41.25,79.63999938964844
2021-05-28,59.459999084472656,23.496999740600586,42.95000076293945,32.81999969482422,46.619998931884766,41.2599983215332,79.5999984741211
2021-06-01,59.220001220703125,23.413000106811523,43.47999954223633,33.33000183105469,47.349998474121094,41.290000915527344,79.80000305175781
2021-06-02,59.349998474121094,23.420000076293945,43.310001373291016,33.15999984741211,47.58000183105469,41.470001220703125,80.02999877929688
2021-06-03,59.34000015258789,23.152999877929688,43.290000915527344,33.099998474121094,47.25,41.400001525878906,80.29000091552734
2021-06-04,59.77000045776367,23.492000579833984,43.380001068115234,33.09000015258789,47.61000061035156,41.650001525878906,80.56999969482422
2021-06-07,59.630001068115234,23.575000762939453,43.33000183105469,33.189998626708984,47.41999816894531,41.75,80.52999877929688
2021-06-08,59.52000045776367,23.636999130249023,43.68000030517578,33.5099983215332,47.22999954223633,41.70000076293945,80.41000366210938
2021-06-09,59.470001220703125,23.632999420166016,43.380001068115234,33.31999969482422,47.310001373291016,41.619998931884766,80.37000274658203
2021-06-10,59.77000045776367,24.051000595092773,43.189998626708984,33.02000045776367,47.47999954223633,41.709999084472656,80.70999908447266
2021-06-11,59.70000076293945,24.128000259399414,43.439998626708984,33.25,47.439998626708984,41.65999984741211,80.76000213623047
2021-06-14,59.65999984741211,24.39299964904785,42.9900016784668,32.90999984741211,47.43000030517578,41.66999816894531,80.30000305175781
2021-06-15,59.63999938964844,24.166000366210938,43.119998931884766,32.9900016784668,47.08000183105469,41.63999938964844,80.29000091552734
2021-06-16,59.13999938964844,24.121999740600586,42.7599983215332,32.869998931884766,46.689998626708984,41.470001220703125,79.6500015258789
2021-06-17,58.9900016784668,24.59600067138672,41.77000045776367,32.119998931884766,46.529998779296875,41.029998779296875,78.69999694824219
2021-06-18,58.13999938964844,24.490999221801758,40.83000183105469,31.270000457763672,46.02000045776367,40.13999938964844,77.20999908447266
2021-06-21,59.0099983215332,24.53700065612793,41.91999816894531,32.06999969482422,46.20000076293945,40.66999816894531,78.5199966430664
2021-06-22,59.2400016784668,24.865999221801758,41.779998779296875,32.029998779296875,46.349998474121094,40.59000015258789,78.38999938964844
2021-06-23,58.83000183105469,24.937999725341797,41.720001220703125,31.979999542236328,46.400001525878906,40.369998931884766,78.01000213623047
2021-06-24,59.13999938964844,25.11199951171875,41.93000030517578,32.2400016784668,46.060001373291016,40.029998779296875,78.1500015258789
2021-06-25,59.38999938964844,25.02400016784668,42.380001068115234,32.279998779296875,46.20000076293945,40.08000183105469,78.4800033569336
2021-06-28,59.45000076293945,25.32900047302246,41.810001373291016,31.850000381469727,45.939998626708984,39.86000061035156,78.19999694824219
2021-06-29,59.470001220703125,25.413999557495117,41.72999954223633,31.760000228881836,45.7599983215332,39.84000015258789,77.81999969482422
2021-06-30,59.66999816894531,25.18899917602539,41.95000076293945,31.889999389648438,45.68000030517578,39.61000061035156,78.22000122070312
2021-07-01,59.93000030517578,25.14699935913086,42.31999969482422,32.18000030517578,45.56999969482422,39.65999984741211,78.69999694824219
2021-07-02,60.349998474121094,25.405000686645508,42.20000076293945,31.90999984741211,45.7599983215332,39.90999984741211,78.56999969482422
2021-07-06,60.04999923706055,25.632999420166016,41.58000183105469,31.360000610351562,45.31999969482422,39.5099983215332,77.8499984741211
2021-07-07,60.470001220703125,25.56599998474121,41.75,31.270000457763672,45.29999923706055,39.689998626708984,78.02999877929688
2021-07-08,59.9900016784668,25.350000381469727,41.18000030517578,30.889999389648438,44.83000183105469,39.209999084472656,77.5
2021-07-09,60.58000183105469,25.655000686645508,42.16999816894531,31.690000534057617,45.290000915527344,39.93000030517578,78.58000183105469
2021-07-12,60.66999816894531,25.73699951171875,42.29999923706055,31.84000015258789,45.380001068115234,40.04999923706055,78.76000213623047
2021-07-13,60.529998779296875,25.67799949645996,41.619998931884766,31.329999923706055,45.22999954223633,39.939998626708984,78.08000183105469
2021-07-14,60.86000061035156,25.520999908447266,41.52000045776367,31.299999237060547,45.2599983215332,39.97999954223633,78.5
2021-07-15,60.81999969482422,25.191999435424805,41.54999923706055,31.360000610351562,45.470001220703125,39.720001220703125,78.81999969482422
2021-07-16,60.529998779296875,24.98900032043457,41.0099983215332,30.940000534057617,45.25,39.439998626708984,78.30000305175781
2021-07-19,59.79999923706055,24.797000885009766,40.04999923706055,30.270000457763672,44.439998626708984,38.650001525878906,77.05000305175781
2021-07-20,60.47999954223633,25.219999313354492,41.08000183105469,31.020000457763672,44.619998931884766,39.119998931884766,77.8499984741211
2021-07-21,60.81999969482422,25.525999069213867,41.470001220703125,31.34000015258789,44.869998931884766,39.540000915527344,78.33000183105469
2021-07-22,60.84000015258789,25.763999938964844,41.08000183105469,30.790000915527344,45.0099983215332,39.630001068115234,78.16999816894531
2021-07-23,61.33000183105469,26.1560001373291,41.4900016784668,31.110000610351562,44.869998931884766,39.790000915527344,78.68000030517578
2021-07-26,61.2599983215332,26.125999450683594,41.58000183105469,31.270000457763672,44.81999969482422,39.939998626708984,78.7300033569336
2021-07-27,61.119998931884766,25.766000747680664,41.52000045776367,31.139999389648438,44.459999084472656,39.88999938964844,78.94999694824219
2021-07-28,60.959999084472656,26.03700065612793,41.619998931884766,31.280000686645508,44.9900016784668,39.97999954223633,78.86000061035156
2021-07-29,61.310001373291016,25.98900032043457,42.04999923706055,31.610000610351562,44.970001220703125,40.119998931884766,79.31999969482422
2021-07-30,61.29999923706055,25.510000228881836,41.849998474121094,31.440000534057617,44.560001373291016,39.79999923706055,78.80000305175781
2021-08-02,61.20000076293945,25.715999603271484,41.619998931884766,31.229999542236328,44.68000030517578,39.84000015258789,78.79000091552734
2021-08-03,61.79999923706055,25.834999084472656,42.0,31.540000915527344,45.08000183105469,40.06999969482422,79.58999633789062
2021-08-04,61.29999923706055,26.024999618530273,41.459999084472656,30.969999313354492,44.97999954223633,39.880001068115234,78.58999633789062
2021-08-05,61.45000076293945,26.32900047302246,41.939998626708984,31.40999984741211,44.970001220703125,39.900001525878906,79.05000305175781
2021-08-06,61.470001220703125,26.23699951171875,42.33000183105469,31.790000915527344,44.83000183105469,39.77000045776367,79.36000061035156
2021-08-09,61.41999816894531,26.236000061035156,42.16999816894531,31.600000381469727,44.7400016784668,39.84000015258789,79.31999969482422
2021-08-10,61.77000045776367,25.940000534057617,42.4900016784668,31.920000076293945,44.689998626708984,39.939998626708984,80.02999877929688
2021-08-11,61.970001220703125,25.820999145507812,42.9900016784668,32.27000045776367,45.119998931884766,40.310001373291016,80.31999969482422
2021-08-12,62.040000915527344,25.913999557495117,42.95000076293945,32.209999084472656,45.040000915527344,40.349998474121094,80.5
2021-08-13,62.36000061035156,25.965999603271484,42.900001525878906,32.11000061035156,44.939998626708984,40.54999923706055,80.8499984741211
2021-08-16,62.72999954223633,25.858999252319336,42.77000045776367,31.93000030517578,44.900001525878906,40.439998626708984,80.9800033569336
2021-08-17,62.540000915527344,25.635000228881836,42.279998779296875,31.610000610351562,44.45000076293945,40.040000915527344,80.88999938964844
2021-08-18,61.790000915527344,25.479000091552734,41.84000015258789,31.309999465942383,44.209999084472656,39.900001525878906,79.83000183105469
2021-08-19,61.959999084472656,25.594999313354492,41.43000030517578,31.059999465942383,43.45000076293945,39.400001525878906,79.69999694824219
2021-08-20,62.33000183105469,25.84600067138672,41.90999984741211,31.389999389648438,43.470001220703125,39.61000061035156,80.2300033569336
2021-08-23,62.560001373291016,26.34000015258789,42.13999938964844,31.65999984741211,43.97999954223633,39.7599983215332,80.4800033569336
2021-08-24,62.36000061035156,26.493000030517578,42.40999984741211,31.700000762939453,44.38999938964844,39.810001373291016,80.33999633789062
2021-08-25,62.25,26.593000411987305,42.58000183105469,31.770000457763672,44.619998931884766,39.779998779296875,80.44000244140625
2021-08-26,61.959999084472656,26.584999084472656,42.279998779296875,31.3700008392334,44.220001220703125,39.52000045776367,80.06999969482422
2021-08-27,62.18000030517578,26.93199920654297,42.959999084472656,32.11000061035156,45.02000045776367,39.849998474121094,80.61000061035156
2021-08-30,62.47999954223633,27.204999923706055,42.81999969482422,31.889999389648438,45.13999938964844,39.9900016784668,80.58999633789062
2021-08-31,62.36000061035156,27.125999450683594,42.810001373291016,31.899999618530273,45.52000045776367,39.79999923706055,80.73999786376953
2021-09-01,62.380001068115234,27.246000289916992,42.849998474121094,31.950000762939453,45.720001220703125,40.09000015258789,80.43000030517578
2021-09-02,62.72999954223633,27.235000610351562,43.22999954223633,32.060001373291016,45.66999816894531,40.279998779296875,81.05000305175781
2021-09-03,62.63999938964844,27.41699981689453,43.02000045776367,31.940000534057617,45.97999954223633,40.59000015258789,80.87999725341797
2021-09-07,62.029998779296875,27.42300033569336,42.439998626708984,31.709999084472656,45.540000915527344,40.34000015258789,80.01000213623047
2021-09-08,62.060001373291016,27.215999603271484,42.41999816894531,31.549999237060547,45.130001068115234,40.11000061035156,80.19999694824219
2021-09-09,61.630001068115234,27.12700080871582,42.27000045776367,31.420000076293945,45.2400016784668,40.02000045776367,79.69999694824219
2021-09-10,61.220001220703125,26.965999603271484,41.849998474121094,31.049999237060547,45.209999084472656,39.79999923706055,79.16000366210938
2021-09-13,61.369998931884766,26.881000518798828,42.13999938964844,31.15999984741211,45.83000183105469,40.209999084472656,79.47000122070312
2021-09-14,60.86000061035156,27.013999938964844,41.66999816894531,30.719999313354492,45.540000915527344,40.060001373291016,78.83000183105469
2021-09-15,61.380001068115234,27.22599983215332,42.22999954223633,31.049999237060547,45.7599983215332,40.20000076293945,79.68000030517578
2021-09-16,61.119998931884766,27.332000732421875,41.95000076293945,30.850000381469727,45.11000061035156,39.880001068115234,79.2300033569336
2021-09-17,60.61000061035156,27.03499984741211,41.58000183105469,30.780000686645508,44.810001373291016,39.18000030517578,78.6500015258789
2021-09-20,59.91999816894531,26.402999877929688,41.0,30.299999237060547,43.630001068115234,38.41999816894531,77.68000030517578
2021-09-21,59.77000045776367,26.542999267578125,40.849998474121094,30.219999313354492,44.04999923706055,38.79999923706055,77.4000015258789
2021-09-22,60.099998474121094,26.860000610351562,41.34000015258789,30.559999465942383,44.790000915527344,39.0,77.81999969482422
2021-09-23,60.650001525878906,27.163999557495117,42.0099983215332,31.06999969482422,45.20000076293945,39.400001525878906,78.68000030517578
2021-09-24,60.56999969482422,27.093000411987305,41.88999938964844,30.979999542236328,43.7599983215332,38.40999984741211,78.31999969482422
2021-09-27,60.31999969482422,26.66699981689453,42.47999954223633,31.610000610351562,43.970001220703125,38.88999938964844,78.83000183105469
2021-09-28,59.5,25.648000717163086,42.0,31.239999771118164,43.45000076293945,38.09000015258789,77.91000366210938
2021-09-29,59.77000045776367,25.43199920654297,42.22999954223633,31.389999389648438,43.34000015258789,38.22999954223633,78.44999694824219
2021-09-30,58.84000015258789,25.489999771118164,41.45000076293945,30.829999923706055,43.630001068115234,37.88999938964844,76.9800033569336
2021-10-01,59.459999084472656,25.7189998626709,42.08000183105469,31.3799991607666,43.810001373291016,38.06999969482422,77.75
2021-10-04,58.97999954223633,24.9950008392334,42.16999816894531,31.469999313354492,43.58000183105469,38.08000183105469,77.7699966430664
2021-10-05,59.459999084472656,25.503999710083008,42.380001068115234,31.549999237060547,43.93000030517578,38.18000030517578,78.08999633789062
2021-10-06,59.66999816894531,25.77199935913086,42.310001373291016,31.43000030517578,44.16999816894531,38.060001373291016,78.18000030517578
2021-10-07,60.2400016784668,26.468000411987305,42.7400016784668,31.829999923706055,44.630001068115234,38.290000915527344,78.44999694824219
2021-10-08,60.11000061035156,26.125,42.630001068115234,31.700000762939453,44.650001525878906,38.290000915527344,78.37000274658203
2021-10-11,59.77000045776367,25.844999313354492,42.47999954223633,31.540000915527344,44.66999816894531,38.189998626708984,77.88999938964844
2021-10-12,59.4900016784668,25.951000213623047,42.529998779296875,31.6200008392334,44.470001220703125,38.220001220703125,77.56999969482422
2021-10-13,59.75,26.21500015258789,42.65999984741211,31.639999389648438,44.619998931884766,38.400001525878906,77.80000305175781
2021-10-14,60.709999084472656,26.75200080871582,43.2400016784668,31.8799991607666,44.810001373291016,38.65999984741211,78.81999969482422
2021-10-15,60.9900016784668,26.979999542236328,43.27000045776367,31.829999923706055,45.040000915527344,38.720001220703125,78.87999725341797
2021-10-18,60.959999084472656,27.270999908447266,43.349998474121094,31.799999237060547,44.849998474121094,38.650001525878906,78.38999938964844
2021-10-19,61.43000030517578,27.45400047302246,43.41999816894531,31.739999771118164,45.09000015258789,38.84000015258789,78.73999786376953
2021-10-20,61.90999984741211,27.312999725341797,43.93000030517578,32.11000061035156,45.08000183105469,39.040000915527344,79.62000274658203
2021-10-21,61.9900016784668,27.58300018310547,43.790000915527344,32.150001525878906,44.47999954223633,38.7599983215332,79.22000122070312
2021-10-22,61.970001220703125,27.34000015258789,43.91999816894531,32.209999084472656,44.45000076293945,38.959999084472656,79.37999725341797
2021-10-25,62.0099983215332,27.496000289916992,44.02000045776367,32.36000061035156,44.84000015258789,38.900001525878906,78.98999786376953
2021-10-26,62.15999984741211,27.604999542236328,43.709999084472656,32.130001068115234,44.529998779296875,38.90999984741211,79.23999786376953
2021-10-27,61.689998626708984,27.5049991607666,42.7599983215332,31.440000534057617,44.06999969482422,38.75,78.12999725341797
2021-10-28,62.08000183105469,27.698999404907227,43.41999816894531,31.899999618530273,43.91999816894531,38.939998626708984,78.58000183105469
2021-10-29,62.29999923706055,27.924999237060547,43.25,31.90999984741211,43.25,38.619998931884766,78.36000061035156
2021-11-01,62.279998779296875,27.86199951171875,44.060001373291016,32.63999938964844,43.5,38.959999084472656,78.8499984741211
2021-11-02,62.72999954223633,27.958999633789062,44.08000183105469,32.529998779296875,43.02000045776367,38.7400016784668,79.29000091552734
2021-11-03,63.02000045776367,28.15999984741211,44.630001068115234,33.189998626708984,43.18000030517578,39.0099983215332,79.83999633789062
2021-11-04,63.15999984741211,28.665000915527344,44.27000045776367,32.939998626708984,42.88999938964844,38.84000015258789,79.12000274658203
2021-11-05,63.47999954223633,28.68600082397461,44.77000045776367,33.599998474121094,42.91999816894531,38.939998626708984,80.19000244140625
2021-11-08,63.45000076293945,28.93199920654297,44.75,33.619998931884766,43.47999954223633,38.970001220703125,79.9000015258789
2021-11-09,63.439998626708984,28.832000732421875,44.72999954223633,33.65999984741211,43.2599983215332,38.779998779296875,79.8499984741211
2021-11-10,63.33000183105469,28.15399932861328,44.56999969482422,33.560001373291016,43.06999969482422,38.439998626708984,80.20999908447266
2021-11-11,63.34000015258789,28.222999572753906,44.83000183105469,33.77000045776367,43.90999984741211,38.650001525878906,80.30000305175781
2021-11-12,63.68000030517578,28.729000091552734,45.02000045776367,33.7599983215332,43.720001220703125,38.7599983215332,80.30000305175781
2021-11-15,63.63999938964844,28.636999130249023,45.130001068115234,33.790000915527344,43.599998474121094,38.619998931884766,80.52999877929688
2021-11-16,63.81999969482422,28.944000244140625,45.04999923706055,33.63999938964844,43.290000915527344,38.40999984741211,80.06999969482422
2021-11-17,63.709999084472656,28.718000411987305,44.7400016784668,33.36000061035156,43.15999984741211,38.2599983215332,79.98999786376953
2021-11-18,63.61000061035156,28.96299934387207,44.63999938964844,33.27000045776367,42.7400016784668,38.119998931884766,79.37000274658203
2021-11-19,63.41999816894531,28.795000076293945,44.29999923706055,33.0,42.52000045776367,37.75,78.80999755859375
2021-11-22,63.52000045776367,27.84000015258789,44.72999954223633,33.369998931884766,42.41999816894531,37.880001068115234,79.44999694824219
2021-11-23,63.650001525878906,27.413000106811523,44.779998779296875,33.400001525878906,42.95000076293945,38.189998626708984,79.81999969482422
2021-11-24,63.59000015258789,27.711000442504883,44.70000076293945,33.220001220703125,42.81999969482422,38.06999969482422,79.73999786376953
2021-11-26,62.63999938964844,27.280000686645508,43.43000030517578,32.060001373291016,41.709999084472656,36.970001220703125,78.58999633789062
2021-11-29,62.90999984741211,27.695999145507812,43.41999816894531,31.8700008392334,41.939998626708984,37.29999923706055,78.81999969482422
2021-11-30,61.849998474121094,26.844999313354492,42.220001220703125,31.229999542236328,41.959999084472656,36.959999084472656,77.01000213623047
2021-12-01,61.619998931884766,26.844999313354492,41.7599983215332,30.940000534057617,41.90999984741211,36.83000183105469,76.77999877929688
2021-12-02,62.349998474121094,26.408000946044922,42.90999984741211,31.75,42.91999816894531,37.34000015258789,77.77999877929688
2021-12-03,62.41999816894531,25.8700008392334,42.58000183105469,31.559999465942383,42.880001068115234,37.18000030517578,78.27999877929688
2021-12-06,63.040000915527344,26.02400016784668,43.40999984741211,32.16999816894531,43.20000076293945,37.650001525878906,79.01000213623047
2021-12-07,63.7599983215332,27.06800079345703,43.880001068115234,32.2599983215332,43.70000076293945,38.18000030517578,79.5199966430664
2021-12-08,63.790000915527344,27.367000579833984,43.939998626708984,32.36000061035156,43.7400016784668,38.27000045776367,79.29000091552734
2021-12-09,63.630001068115234,26.802000045776367,43.52000045776367,32.04999923706055,43.61000061035156,37.95000076293945,79.16999816894531
2021-12-10,64.41999816894531,26.70800018310547,43.619998931884766,32.06999969482422,43.65999984741211,38.099998474121094,80.0
2021-12-13,64.41000366210938,26.32900047302246,43.27000045776367,31.829999923706055,43.08000183105469,37.7599983215332,80.11000061035156
2021-12-14,64.12000274658203,25.854999542236328,43.130001068115234,31.729999542236328,43.060001373291016,37.869998931884766,80.1500015258789
2021-12-15,65.04000091552734,26.6200008392334,43.5099983215332,32.08000183105469,43.04999923706055,38.2599983215332,81.01000213623047
2021-12-16,64.86000061035156,25.773000717163086,43.45000076293945,31.889999389648438,43.52000045776367,38.380001068115234,82.02999877929688
2021-12-17,64.04000091552734,25.774999618530273,42.959999084472656,31.799999237060547,43.15999984741211,37.93000030517578,81.01000213623047
2021-12-20,63.380001068115234,25.46299934387207,42.220001220703125,31.270000457763672,42.88999938964844,37.9900016784668,80.47000122070312
2021-12-21,64.16999816894531,26.340999603271484,43.16999816894531,31.979999542236328,43.2599983215332,38.43000030517578,81.05000305175781
2021-12-22,64.63999938964844,26.53499984741211,43.439998626708984,32.27000045776367,43.529998779296875,38.599998474121094,81.61000061035156
2021-12-23,65.06999969482422,26.70800018310547,43.68000030517578,32.45000076293945,43.81999969482422,38.810001373291016,81.83999633789062
2021-12-27,65.69999694824219,27.02400016784668,44.04999923706055,32.65999984741211,43.38999938964844,38.709999084472656,82.20999908447266
2021-12-28,65.79000091552734,26.702999114990234,44.220001220703125,32.77000045776367,43.31999969482422,38.720001220703125,82.38999938964844
2021-12-29,66.05000305175781,26.704999923706055,44.38999938964844,32.93000030517578,43.150001525878906,38.720001220703125,82.4000015258789
2021-12-30,65.83000183105469,26.68199920654297,44.34000015258789,32.849998474121094,43.310001373291016,38.689998626708984,82.44000244140625
2021-12-31,65.86000061035156,26.476999282836914,44.36000061035156,32.86000061035156,43.31999969482422,38.709999084472656,82.54000091552734
2022-01-03,65.87000274658203,26.4689998626709,44.52000045776367,33.11000061035156,43.45000076293945,38.900001525878906,82.94999694824219
2022-01-04,66.19999694824219,25.930999755859375,45.09000015258789,33.4900016784668,43.59000015258789,39.290000915527344,83.8499984741211
2022-01-05,65.55000305175781,24.906999588012695,44.52000045776367,33.13999938964844,43.29999923706055,39.22999954223633,83.76000213623047
2022-01-06,65.48999786376953,24.93400001525879,44.939998626708984,33.36000061035156,43.470001220703125,39.209999084472656,84.18000030517578
2022-01-07,65.30000305175781,24.649999618530273,44.97999954223633,33.349998474121094,44.11000061035156,39.7599983215332,85.04000091552734
2022-01-10,65.12000274658203,24.593000411987305,44.720001220703125,33.209999084472656,44.02000045776367,39.709999084472656,85.26000213623047
2022-01-11,65.38999938964844,25.01099967956543,45.0099983215332,33.16999816894531,44.81999969482422,40.189998626708984,85.70999908447266
2022-01-12,65.45999908447266,25.0049991607666,45.04999923706055,33.060001373291016,45.36000061035156,40.619998931884766,85.61000061035156
2022-01-13,65.16000366210938,24.014999389648438,45.130001068115234,33.27000045776367,45.15999984741211,40.61000061035156,85.58999633789062
2022-01-14,65.22000122070312,24.14299964904785,45.27000045776367,33.349998474121094,45.119998931884766,40.79999923706055,86.02999877929688
2022-01-18,64.2699966430664,23.51099967956543,44.5,32.779998779296875,44.56999969482422,40.380001068115234,85.26000213623047
2022-01-19,63.79999923706055,23.32200050354004,43.9900016784668,32.290000915527344,45.2400016784668,40.5099983215332,84.72000122070312
2022-01-20,63.189998626708984,22.95400047302246,43.13999938964844,31.56999969482422,45.400001525878906,40.09000015258789,84.19999694824219
2022-01-21,62.689998626708984,22.065000534057617,42.540000915527344,31.260000228881836,45.0099983215332,39.75,83.33999633789062
2022-01-24,62.83000183105469,22.18400001525879,43.04999923706055,31.81999969482422,44.540000915527344,39.369998931884766,83.18000030517578
2022-01-25,62.36000061035156,21.402000427246094,42.779998779296875,31.600000381469727,44.689998626708984,39.56999969482422,83.73999786376953
2022-01-26,62.08000183105469,21.292999267578125,42.5099983215332,31.200000762939453,44.54999923706055,39.41999816894531,83.30000305175781
2022-01-27,62.02000045776367,21.150999069213867,42.119998931884766,30.940000534057617,44.4900016784668,39.599998474121094,83.83000183105469
2022-01-28,63.150001525878906,21.833999633789062,42.68000030517578,31.219999313354492,44.540000915527344,39.540000915527344,84.55999755859375
2022-01-31,63.7599983215332,22.968000411987305,43.29999923706055,31.610000610351562,45.119998931884766,39.66999816894531,84.94999694824219
2022-02-01,63.970001220703125,23.360000610351562,43.630001068115234,31.780000686645508,45.52000045776367,40.040000915527344,85.56999969482422
2022-02-02,64.62999725341797,23.229000091552734,43.779998779296875,31.729999542236328,45.5099983215332,40.220001220703125,86.08999633789062
2022-02-03,63.75,21.950000762939453,43.349998474121094,31.399999618530273,45.22999954223633,40.31999969482422,85.45999908447266
2022-02-04,63.380001068115234,22.700000762939453,43.29999923706055,31.309999465942383,45.439998626708984,40.31999969482422,85.45999908447266
2022-02-07,63.209999084472656,22.57699966430664,43.25,31.31999969482422,46.02000045776367,40.56999969482422,85.83000183105469
2022-02-08,63.7400016784668,22.93600082397461,43.790000915527344,31.809999465942383,46.59000015258789,41.099998474121094,85.8499984741211
2022-02-09,64.4000015258789,23.59600067138672,44.36000061035156,31.920000076293945,47.04999923706055,41.220001220703125,86.12999725341797
2022-02-10,63.290000915527344,23.197999954223633,43.779998779296875,31.510000228881836,47.119998931884766,41.08000183105469,85.12000274658203
2022-02-11,62.52000045776367,22.315000534057617,43.47999954223633,31.489999771118164,46.88999938964844,40.90999984741211,85.44000244140625
2022-02-14,62.2400016784668,22.19300079345703,43.20000076293945,31.40999984741211,46.65999984741211,40.560001373291016,84.7300033569336
2022-02-15,63.04999923706055,22.993000030517578,43.849998474121094,31.920000076293945,46.93000030517578,40.81999969482422,85.02999877929688
2022-02-16,63.20000076293945,22.937000274658203,44.029998779296875,32.06999969482422,47.470001220703125,41.060001373291016,85.41999816894531
2022-02-17,62.400001525878906,22.018999099731445,43.36000061035156,31.649999618530273,46.869998931884766,40.560001373291016,84.9800033569336
2022-02-18,62.25,21.566999435424805,43.31999969482422,31.610000610351562,46.810001373291016,40.5099983215332,84.88999938964844
2022-02-22,61.43000030517578,21.2810001373291,42.7400016784668,31.290000915527344,46.650001525878906,39.97999954223633,84.1500015258789
2022-02-23,60.619998931884766,20.597999572753906,42.220001220703125,30.790000915527344,46.119998931884766,39.95000076293945,83.68000030517578
2022-02-24,60.650001525878906,21.82699966430664,42.279998779296875,30.93000030517578,44.779998779296875,38.83000183105469,82.5199966430664
2022-02-25,62.310001373291016,22.18400001525879,43.65999984741211,31.770000457763672,45.459999084472656,39.83000183105469,85.2300033569336
2022-02-28,62.08000183105469,22.26099967956543,43.7599983215332,31.780000686645508,44.290000915527344,39.34000015258789,84.91000366210938
2022-03-01,61.459999084472656,21.799999237060547,42.790000915527344,31.079999923706055,43.31999969482422,38.54999923706055,84.19000244140625
2022-03-02,62.61000061035156,22.136999130249023,43.959999084472656,31.959999084472656,43.47999954223633,39.2599983215332,85.93000030517578
2022-03-03,62.61000061035156,21.344999313354492,43.959999084472656,32.040000915527344,43.790000915527344,38.84000015258789,86.37000274658203
2022-03-04,62.41999816894531,20.753999710083008,43.63999938964844,31.829999923706055,43.63999938964844,38.06999969482422,86.70999908447266
2022-03-07,60.869998931884766,19.66900062561035,42.310001373291016,31.139999389648438,42.47999954223633,36.970001220703125,85.76000213623047
2022-03-08,60.130001068115234,19.635000228881836,42.13999938964844,31.079999923706055,42.0099983215332,37.34000015258789,85.12999725341797
2022-03-09,61.150001525878906,20.593000411987305,42.869998931884766,31.469999313354492,42.2400016784668,38.380001068115234,85.36000061035156
2022-03-10,60.779998779296875,20.499000549316406,42.90999984741211,31.530000686645508,42.290000915527344,38.18000030517578,85.62999725341797
2022-03-11,60.2400016784668,19.920000076293945,42.66999816894531,31.43000030517578,41.91999816894531,37.93000030517578,85.23999786376953
