Date,XLK,XLF,XLE,XLV,XLY,XLP,XLU,XLI,XLB,XLRE
2023-08-30,172.2793426513672,33.422122955322266,83.23381042480469,130.45138549804688,167.35885620117188,69.27589416503906,59.706478118896484,105.4642562866211,79.7099838256836,34.82175827026367
2023-08-31,173.1170654296875,33.296226501464844,83.2900161743164,128.89353942871094,167.88006591796875,68.9253921508789,59.133548736572266,104.98892211914062,79.6715316772461,34.569637298583984
2023-09-01,173.64923095703125,33.59645080566406,84.99478149414062,129.2418975830078,166.8572998046875,68.33805847167969,58.8329963684082,105.54185485839844,80.56541442871094,34.550960540771484
2023-09-05,174.27011108398438,33.257484436035156,85.44439697265625,127.90658569335938,166.97531127929688,67.75074005126953,57.93134307861328,103.76665496826172,79.07560729980469,34.205448150634766
2023-09-06,172.4272003173828,33.238121032714844,85.48186492919922,127.2099380493164,165.49034118652344,67.6749496459961,58.062835693359375,103.3204345703125,78.902587890625,34.140079498291016
2023-09-07,169.93380737304688,33.15095138549805,85.3975601196289,127.78079986572266,165.9525604248047,67.83599853515625,58.823612213134766,102.98091888427734,78.54695892333984,34.420223236083984
2023-09-08,170.28860473632812,33.218746185302734,86.22184753417969,127.78079986572266,165.9525604248047,67.92124938964844,59.340179443359375,102.46678161621094,78.62384796142578,34.196102142333984
2023-09-11,171.17555236816406,33.37370300292969,85.08845520019531,128.6613311767578,170.41726684570312,68.50857543945312,59.584373474121094,102.49589538574219,78.96025848388672,34.214786529541016
2023-09-12,168.07118225097656,33.59645080566406,87.09296417236328,128.496826171875,168.87330627441406,67.92124938964844,59.65951919555664,102.12725830078125,78.77763366699219,34.214786529541016
2023-09-13,168.49496459960938,33.59645080566406,86.43727111816406,128.51617431640625,170.2107696533203,68.1296615600586,60.37332534790039,101.4482192993164,78.3162841796875,33.86928176879883
2023-09-14,169.71702575683594,33.90636444091797,87.44889831542969,128.92259216308594,171.882568359375,68.8211898803711,61.25619888305664,102.44738006591797,79.421630859375,34.485591888427734
2023-09-15,166.4549102783203,33.7320442199707,86.18437957763672,127.90658569335938,168.94215393066406,68.2528076171875,60.99321365356445,101.85564422607422,78.537353515625,34.354862213134766
2023-09-18,167.25489807128906,33.824459075927734,86.91471862792969,127.71228790283203,167.10482788085938,68.22896575927734,60.94776916503906,101.9686508178711,78.2109146118164,34.054595947265625
2023-09-19,167.16600036621094,33.78554153442383,86.10322570800781,127.81915283203125,166.26744079589844,68.06683349609375,60.61637496948242,101.54008483886719,78.14331817626953,33.87575912475586
2023-09-20,164.53892517089844,33.55207061767578,85.30117797851562,127.82887268066406,164.61233520507812,68.13358306884766,60.67319107055664,101.1407241821289,77.32237243652344,33.941646575927734
2023-09-21,162.0303497314453,32.99756622314453,84.13111114501953,126.7115707397461,160.11993408203125,67.25616455078125,60.0388069152832,99.48492431640625,75.76741027832031,32.76507568359375
2023-09-22,162.37600708007812,32.7446403503418,84.27263641357422,126.44922637939453,158.5436553955078,66.89376068115234,59.92518615722656,99.1440200805664,75.69015502929688,32.53917694091797
2023-09-25,162.8994598388672,32.822471618652344,85.32946014404297,127.1390609741211,159.5189971923828,66.65533447265625,59.83997344970703,99.64076232910156,76.28895568847656,32.48270034790039
2023-09-26,159.96621704101562,32.38470458984375,84.83880615234375,126.06062316894531,156.61273193359375,66.1594009399414,58.050453186035156,98.1213150024414,75.18793487548828,31.908538818359375
2023-09-27,160.21310424804688,32.33606719970703,86.95246124267578,125.42910766601562,156.0117645263672,65.61578369140625,56.933189392089844,98.85181427001953,75.17827606201172,31.626155853271484
2023-09-28,161.348876953125,32.56953811645508,87.04682159423828,126.0314712524414,157.7555389404297,65.8160629272461,55.702301025390625,99.2706298828125,75.98955535888672,31.955602645874023
2023-09-29,161.90196228027344,32.26796340942383,85.2917251586914,125.07935333251953,158.59292602539062,65.62532043457031,55.79698944091797,98.74466705322266,75.864013671875,32.06855392456055
2023-10-02,163.6401824951172,31.99557876586914,83.59326171875,124.90445709228516,158.72100830078125,65.17707061767578,53.2026481628418,97.78041076660156,74.85956573486328,31.484975814819336
2023-10-03,160.8649444580078,31.489723205566406,83.5366439819336,123.79686737060547,154.859130859375,64.70974731445312,53.81809997558594,97.0986099243164,74.65674591064453,30.91080665588379
2023-10-04,162.86984252929688,31.723194122314453,80.91344451904297,124.32151794433594,157.9131622314453,65.22474670410156,53.761287689208984,97.41029357910156,75.53562927246094,31.240243911743164
2023-10-05,163.0871124267578,31.869115829467773,80.41333770751953,125.0016098022461,157.12501525878906,63.93724060058594,53.44883728027344,96.83561706542969,74.61811828613281,31.46614646911621
2023-10-06,166.1388702392578,32.141502380371094,80.89456939697266,126.313232421875,158.22842407226562,63.584354400634766,54.206298828125,98.16027069091797,75.32315063476562,31.588510513305664
2023-10-09,166.99810791015625,32.16096115112305,83.59326171875,126.75042724609375,158.39588928222656,63.64158248901367,54.745994567871094,99.6991958618164,75.41972351074219,32.00266647338867
2023-10-10,167.25489807128906,32.39442825317383,83.69705963134766,127.35281372070312,160.12979125976562,64.29010772705078,55.493995666503906,100.3031005859375,76.22134399414062,32.1156120300293
2023-10-11,168.80548095703125,32.44306945800781,82.62134552001953,126.78929138183594,160.70120239257812,63.85139465332031,56.39348602294922,100.90696716308594,76.40486145019531,32.76507568359375
2023-10-12,168.9635009765625,32.23878479003906,82.71571350097656,125.7011489868164,158.9475860595703,63.155189514160156,55.52239227294922,99.99140930175781,75.26522064208984,32.332096099853516
2023-10-13,166.54380798339844,32.306884765625,84.53685760498047,126.48811340332031,156.61273193359375,63.70834732055664,56.14731216430664,99.10506439208984,74.98511505126953,32.32269287109375
2023-10-16,168.14378356933594,32.647361755371094,85.10301971435547,127.44022369384766,159.14462280273438,64.36640167236328,56.72488784790039,100.156982421875,75.71913146972656,32.65212631225586
2023-10-17,167.36355590820312,32.80301284790039,85.98999786376953,127.26537322998047,159.5189971923828,64.64299011230469,56.573387145996094,100.46867370605469,76.46279907226562,32.48270034790039
2023-10-18,165.6450653076172,32.23878479003906,86.77317810058594,126.15778350830078,155.77532958984375,64.88140869140625,56.08103561401367,98.04339599609375,74.48291015625,31.767349243164062
2023-10-19,164.6969451904297,31.810749053955078,86.62220001220703,124.91416931152344,151.7952423095703,64.40455627441406,55.52239227294922,97.1375732421875,73.61367797851562,30.98610496520996
2023-10-20,161.91184997558594,31.3243465423584,85.16905975341797,124.41867065429688,149.440673828125,64.15658569335938,54.9448356628418,96.13432312011719,72.72514343261719,30.82609748840332
2023-10-23,162.09947204589844,31.129785537719727,83.79141235351562,123.64141845703125,149.61801147460938,64.0326156616211,54.48088073730469,95.68629455566406,71.91385650634766,30.562541961669922
2023-10-24,163.2154998779297,31.343801498413086,82.61192321777344,124.02033233642578,151.21401977539062,64.57622528076172,55.882205963134766,96.40706634521484,72.76376342773438,30.948461532592773
2023-10-25,161.28961181640625,31.22706413269043,82.46094512939453,122.9127426147461,148.1599578857422,64.79558563232422,56.19465637207031,95.1700668334961,71.91385650634766,30.29899024963379
2023-10-26,158.20823669433594,31.158966064453125,81.81929016113281,121.69829559326172,145.84481811523438,64.3759536743164,56.67753601074219,94.7707290649414,72.41607666015625,30.939044952392578
2023-10-27,159.12673950195312,30.594741821289062,79.85660552978516,119.6385726928711,147.37184143066406,63.4985237121582,55.60761642456055,93.93309020996094,72.38710021972656,30.449588775634766
2023-10-30,160.83531188964844,31.139511108398438,80.12081909179688,120.30895233154297,148.7215118408203,64.49040222167969,56.033695220947266,95.10189819335938,73.13077545166016,30.543718338012695
2023-10-31,161.98095703125,31.479991912841797,80.3850326538086,120.9987564086914,149.84463500976562,64.71926879882812,56.51657485961914,95.80317687988281,73.45913696289062,31.15553092956543
2023-11-01,165.11175537109375,31.68427848815918,80.19630432128906,121.25138092041016,151.69671630859375,64.65251922607422,57.160423278808594,96.11486053466797,73.49776458740234,31.3155517578125
2023-11-02,167.90673828125,32.43334197998047,82.62134552001953,123.17507934570312,155.65711975097656,65.49178314208984,58.230350494384766,98.09209442138672,74.91751861572266,32.28504180908203
2023-11-03,169.63507080078125,32.86137008666992,81.79098510742188,123.78716278076172,157.84420776367188,65.56809997558594,58.57120895385742,98.9589614868164,76.09578704833984,33.04745864868164
2023-11-06,170.7510986328125,32.76409149169922,80.86625671386719,124.61298370361328,158.04124450683594,65.67300415039062,58.419715881347656,98.69599151611328,75.71913146972656,32.59565353393555
2023-11-07,172.6177215576172,32.715457916259766,79.07342529296875,124.70044708251953,159.80471801757812,65.83512878417969,57.9936408996582,98.45247650146484,74.25110626220703,32.32269287109375
2023-11-08,173.5955047607422,32.75436782836914,78.08264923095703,124.52555084228516,159.3810577392578,65.57763671875,57.567562103271484,98.67649841308594,74.48291015625,32.51094055175781
2023-11-09,172.78562927246094,32.6181755065918,77.84674835205078,121.95089721679688,156.4058380126953,65.31059265136719,56.81010055541992,98.46220397949219,73.84546661376953,32.01207733154297
2023-11-10,177.299072265625,32.98784637451172,78.70543670654297,122.67957305908203,159.00668334960938,65.76837158203125,57.11308288574219,99.88426971435547,74.7146987915039,32.369747161865234
2023-11-13,176.26206970214844,32.939208984375,79.27157592773438,123.38880920410156,159.68646240234375,65.97819519042969,56.431358337402344,99.971923828125,74.60845184326172,32.0967903137207
2023-11-14,179.7878875732422,33.561798095703125,79.97928619384766,124.22434997558594,165.06552124023438,66.65533447265625,58.68482971191406,101.9783706665039,76.81048583984375,33.828697204589844
2023-11-15,180.0150604248047,33.74663543701172,79.82830810546875,124.32151794433594,165.26254272460938,67.18941497802734,58.50493240356445,102.1926498413086,77.14851379394531,33.90399932861328
2023-11-16,180.913818359375,33.8828239440918,78.27136993408203,124.85587310791016,163.5680694580078,66.35968017578125,58.8173828125,102.2121353149414,77.38031005859375,33.89458465576172
2023-11-17,180.5384979248047,34.05792999267578,79.91323852539062,124.603271484375,164.66159057617188,66.27384185791016,58.97834777832031,102.8647232055664,77.52518463134766,33.856937408447266
2023-11-20,183.1557159423828,34.19412612915039,80.02645874023438,125.36109924316406,165.50885009765625,66.22616577148438,58.79844665527344,103.17639923095703,77.660400390625,34.1204833984375
2023-11-21,181.67425537109375,34.1746711730957,79.84717559814453,126.11890411376953,165.08522033691406,66.42643737792969,58.92154312133789,103.09848022460938,77.95979309082031,33.9510612487793
2023-11-22,182.484130859375,34.31085968017578,79.80943298339844,126.72127532958984,165.587646484375,66.9032974243164,59.20559310913086,103.322509765625,78.00808715820312,34.054595947265625
2023-11-24,182.1285858154297,34.417869567871094,80.13969421386719,127.40139770507812,165.7452850341797,67.15125274658203,59.357078552246094,103.57573699951172,78.34613037109375,34.186370849609375
2023-11-27,182.11871337890625,34.301124572753906,79.85660552978516,126.60468292236328,166.0112762451172,66.96051025390625,59.45176696777344,102.9913330078125,78.2495346069336,34.30873489379883
2023-11-28,182.46438598632812,34.291404724121094,79.87549591064453,125.9537582397461,166.96688842773438,67.26571655273438,59.64113235473633,102.7478256225586,78.4040756225586,34.49699020385742
2023-11-29,182.60264587402344,34.53460693359375,79.28101348876953,125.99260711669922,166.51373291015625,66.72209167480469,59.16771697998047,103.13743591308594,78.8097152709961,34.76054000854492
2023-11-30,182.86932373046875,34.923728942871094,79.80943298339844,127.57626342773438,166.2772674560547,67.38969421386719,59.42335891723633,104.26729583740234,79.5920181274414,35.04291534423828
2023-12-01,183.2841339111328,35.18638229370117,80.224609375,128.0814666748047,168.5530242919922,67.66627502441406,60.15242004394531,105.91336059570312,80.49986267089844,35.777095794677734
2023-12-04,181.05209350585938,35.1474723815918,79.85660552978516,128.32435607910156,167.9126739501953,67.75210571289062,59.915714263916016,106.08867645263672,79.56303405761719,35.974761962890625
2023-12-05,182.1384735107422,34.97236633300781,78.46009063720703,128.15921020507812,168.20823669433594,67.21802520751953,59.48964309692383,105.23155212402344,78.47168731689453,35.82416534423828
2023-12-06,180.59774780273438,34.797264099121094,77.29003143310547,128.25634765625,168.4545135498047,67.04635620117188,60.28498077392578,105.6990737915039,78.30748748779297,35.7017936706543
2023-12-07,182.79029846191406,34.96263122558594,76.76161193847656,128.1009063720703,169.8435821533203,67.33246612548828,60.15242004394531,105.7964859008789,78.83868408203125,35.74885940551758
2023-12-08,184.35076904296875,35.1474723815918,77.59197998046875,128.31466674804688,170.62188720703125,66.86514282226562,60.0388069152832,106.12763214111328,79.12842559814453,35.673553466796875
2023-12-11,185.9605712890625,35.361488342285156,77.68634033203125,129.159912109375,171.07505798339844,67.50413513183594,60.42700958251953,107.14060974121094,79.68858337402344,35.795921325683594
2023-12-12,187.1951141357422,35.61441421508789,76.62007141113281,129.7136993408203,171.6070556640625,67.72349548339844,60.18082809448242,107.62761688232422,80.15218353271484,35.78650665283203
2023-12-13,188.84446716308594,36.188377380371094,77.68634033203125,132.103759765625,173.85325622558594,68.95378875732422,62.45322799682617,108.82563018798828,81.12763977050781,37.08544158935547
2023-12-14,188.38027954101562,36.54831314086914,79.96984100341797,131.4625244140625,176.18809509277344,67.9428482055664,61.638954162597656,110.22821044921875,82.47010040283203,38.11140441894531
2023-12-15,189.32839965820312,36.334293365478516,79.54521942138672,130.34523010253906,176.5526123046875,67.9428482055664,60.569034576416016,110.08209228515625,82.25762939453125,37.65019226074219
2023-12-18,189.8945770263672,36.45552062988281,80.19493865966797,130.55795288085938,177.64813232421875,68.65010070800781,60.4323616027832,110.07719421386719,82.38504028320312,37.546504974365234
2023-12-19,190.6171417236328,36.729251861572266,81.1571273803711,131.43629455566406,179.03968811035156,68.7846450805664,60.776424407958984,110.92921447753906,83.14363861083984,37.8033447265625
2023-12-20,187.73680114746094,36.074249267578125,80.40452575683594,129.5332489013672,175.77294921875,67.44892883300781,59.54350280761719,109.13703918457031,81.86958312988281,37.32771301269531
2023-12-21,189.84510803222656,36.42618942260742,80.71890258789062,131.11424255371094,178.447509765625,67.91978454589844,59.64863967895508,110.26327514648438,82.73516082763672,37.64162826538086
2023-12-22,190.09254455566406,36.50440216064453,80.95706939697266,131.7681121826172,177.13491821289062,68.4386978149414,59.84934616088867,110.79210662841797,83.2506103515625,37.7938346862793
2023-12-26,190.8843994140625,36.65105056762695,81.65249633789062,132.06089782714844,177.88497924804688,68.72698211669922,60.212528228759766,111.57557678222656,83.63964080810547,38.0697021484375
2023-12-27,190.87448120117188,36.76836395263672,81.2905044555664,132.61717224121094,178.49688720703125,69.0440902709961,60.17430114746094,111.7420654296875,83.8438720703125,38.288490295410156
2023-12-28,191.10214233398438,36.87589645385742,80.05204010009766,132.95872497558594,177.56915283203125,69.07292175292969,60.604393005371094,111.77143859863281,83.5229263305664,38.526309967041016
2023-12-29,190.5181427001953,36.75857925415039,79.87103271484375,133.09536743164062,176.47364807128906,69.21705627441406,60.52793884277344,111.63433074951172,83.19224548339844,38.10775375366211
2024-01-02,185.5294952392578,36.915000915527344,80.72842407226562,135.4375457763672,174.83535766601562,69.99541473388672,61.4072265625,110.50811004638672,83.04637145996094,38.459716796875
2024-01-03,183.6389923095703,36.6021614074707,82.04310607910156,135.21310424804688,171.30215454101562,69.44768524169922,61.63660430908203,108.86283111572266,82.15161895751953,37.546504974365234
2024-01-04,182.2928466796875,36.748809814453125,80.60457611083984,135.886474609375,170.09808349609375,69.35159301757812,61.445457458496094,108.99993133544922,81.88903045654297,37.451377868652344
2024-01-05,182.24334716796875,36.90522766113281,80.67127227783203,135.7693634033203,170.36453247070312,69.1978530883789,61.67483901977539,109.12725067138672,82.02519226074219,37.375274658203125
2024-01-08,186.8162841796875,37.139862060546875,79.73766326904297,136.9697265625,173.26612854003906,69.7071533203125,62.12403869628906,109.8421630859375,82.37531280517578,37.88896560668945
2024-01-09,187.1132049560547,36.90522766113281,78.46109771728516,136.95022583007812,172.6246337890625,69.88973999023438,61.61749267578125,109.49938201904297,81.43193817138672,37.62260055541992
2024-01-10,188.706787109375,36.96388244628906,77.68944549560547,137.57481384277344,174.0063018798828,69.74559020996094,61.607933044433594,110.05760955810547,81.32496643066406,37.6796760559082
2024-01-11,189.6669158935547,36.8270149230957,77.8895034790039,137.47720336914062,173.77932739257812,69.73597717285156,60.17430114746094,109.80299377441406,81.0818099975586,37.32771301269531
2024-01-12,190.2805938720703,36.75857925415039,78.76594543457031,137.13565063476562,171.68704223632812,69.95698547363281,60.51837921142578,109.7931900024414,81.15961456298828,37.61309051513672
2024-01-16,190.75572204589844,36.50440216064453,76.88920593261719,136.31585693359375,171.48963928222656,69.57261657714844,59.85890579223633,108.68655395507812,80.22596740722656,37.38478469848633
2024-01-17,189.81539916992188,36.43596649169922,76.25093078613281,136.04261779785156,169.98951721191406,69.52456665039062,58.98917007446289,107.9520492553711,79.64242553710938,36.69988250732422
2024-01-18,193.66574096679688,36.49462127685547,76.1270751953125,136.0231170654297,170.9567108154297,69.4380874633789,58.35837173461914,109.4112548828125,79.89530181884766,36.46206283569336
2024-01-19,198.1297607421875,37.08119583129883,76.3747787475586,136.10118103027344,172.60487365722656,69.23628997802734,58.28191375732422,110.12616729736328,79.97309875488281,36.814029693603516
2024-01-22,199.0008087158203,37.25717544555664,76.66057586669922,136.69650268554688,171.84494018554688,68.89994049072266,57.985626220703125,110.97818756103516,80.20651245117188,36.98525619506836
2024-01-23,199.80255126953125,37.315826416015625,76.82251739501953,136.59890747070312,171.43043518066406,69.64949798583984,58.090755462646484,110.89004516601562,80.46910095214844,36.78548812866211
2024-01-24,201.17837524414062,37.46247100830078,77.91808319091797,135.34971618652344,170.77903747558594,68.79425048828125,57.297481536865234,110.20450592041016,79.37983703613281,36.28131866455078
2024-01-25,202.0197296142578,37.64822006225586,79.67097473144531,135.14476013183594,168.6669921875,69.45730590820312,58.32969665527344,111.26219177246094,80.21623992919922,36.77597427368164
2024-01-26,199.69366455078125,37.78508377075195,80.26162719726562,135.91575622558594,169.4368133544922,69.79363250732422,58.501731872558594,111.0859146118164,80.24541473388672,36.61426544189453
2024-01-29,201.5248260498047,37.88284683227539,80.14730834960938,136.87216186523438,171.9140167236328,70.1972427368164,58.87447738647461,111.81060791015625,80.6441650390625,36.880619049072266
2024-01-30,199.86195373535156,38.36188507080078,80.97612762451172,137.18443298339844,171.8153533935547,70.59121704101562,58.85536575317383,111.84979248046875,81.01373291015625,36.53815841674805
2024-01-31,195.66513061523438,37.89262390136719,79.46139526367188,136.9990234375,168.686767578125,70.07230377197266,58.731109619140625,110.55706787109375,79.95365905761719,36.27180862426758
2024-02-01,198.1297607421875,37.9512825012207,79.45186614990234,138.77517700195312,171.93377685546875,71.5041275024414,59.84934616088867,112.4374008178711,81.28604888916016,36.90915298461914
2024-02-02,200.1786651611328,38.10770034790039,79.56617736816406,138.57025146484375,175.00314331054688,71.27348327636719,58.76934814453125,113.19148254394531,80.80949401855469,36.44303512573242
2024-02-05,200.63397216796875,37.88284683227539,79.36611938476562,138.99961853027344,172.5358123779297,70.83145904541016,57.54597854614258,112.57450866699219,78.7574234008789,35.720069885253906
2024-02-06,199.71347045898438,37.961063385009766,79.62335205078125,140.51229858398438,173.5819549560547,70.99481201171875,57.756248474121094,113.5832290649414,80.1481704711914,36.26229476928711
2024-02-07,202.35626220703125,38.244564056396484,79.7853012084961,140.8929443359375,175.52621459960938,70.92754364013672,57.79447555541992,114.33731079101562,80.79004669189453,36.24326705932617
2024-02-08,202.98973083496094,38.09792709350586,80.60457611083984,140.64892578125,176.2960205078125,70.90833282470703,57.38349914550781,114.35689544677734,80.68307495117188,36.44303512573242
2024-02-09,205.72158813476562,38.205467224121094,79.36611938476562,140.5415802001953,177.54940795898438,70.25489044189453,57.60332489013672,114.53316497802734,80.85812377929688,36.53815841674805
2024-02-12,204.15768432617188,38.38143539428711,80.2425765991211,140.7270050048828,177.40138244628906,70.75457763671875,58.27235412597656,114.69966125488281,81.50000762939453,36.42400360107422
2024-02-13,200.693359375,37.86330032348633,79.43280792236328,139.41928100585938,173.86814880371094,69.99541473388672,57.307037353515625,113.52445983886719,80.3523941040039,35.75811767578125
2024-02-14,202.79176330566406,38.22501754760742,79.35659790039062,140.62942504882812,175.70384216308594,69.86090087890625,57.622440338134766,115.42436981201172,80.86785888671875,35.995933532714844
2024-02-15,202.3661651611328,38.88002014160156,81.5667724609375,141.6541290283203,177.7369384765625,70.31255340576172,58.587745666503906,116.28618621826172,82.39476013183594,36.86159133911133
2024-02-16,200.5053253173828,38.7431526184082,81.51913452148438,142.11280822753906,176.68092346191406,70.41825103759766,58.52084732055664,115.59085083007812,82.83240509033203,36.481082916259766
2024-02-20,198.46627807617188,38.635616302490234,80.77606964111328,141.63461303710938,175.01300048828125,71.15818786621094,58.48261642456055,115.22850799560547,82.6573486328125,36.42400360107422
2024-02-21,197.2191619873047,38.752933502197266,82.29078674316406,141.94691467285156,176.30589294433594,71.41763305664062,59.256778717041016,115.68879699707031,83.11445617675781,36.69035720825195
2024-02-22,203.67269897460938,39.20263671875,82.43368530273438,143.61572265625,179.73052978515625,71.63866424560547,58.79801940917969,117.11861419677734,83.95084381103516,36.78548812866211
2024-02-23,203.19757080078125,39.398162841796875,81.89067077636719,144.2988739013672,178.92124938964844,71.85966491699219,59.218544006347656,117.73560333251953,84.44684600830078,36.83304977416992
2024-02-26,203.3955535888672,39.20263671875,82.17646789550781,143.5571746826172,179.47393798828125,71.5713882446289,58.052528381347656,117.55931091308594,83.94112396240234,36.41449737548828
2024-02-27,203.57369995117188,39.3101806640625,81.82398986816406,143.20582580566406,180.06610107421875,71.58099365234375,59.15164566040039,117.73560333251953,84.2523422241211,36.44303512573242
2024-02-28,202.61361694335938,39.456817626953125,81.66203308105469,142.493408203125,180.7766876220703,71.65786743164062,59.33324432373047,118.13711547851562,84.51494598388672,36.90915298461914
2024-02-29,204.87034606933594,39.4372673034668,82.06214904785156,141.33209228515625,182.00050354003906,71.54255676269531,59.35234832763672,118.49947357177734,85.15682220458984,37.204044342041016
2024-03-01,208.61181640625,39.38838577270508,83.01481628417969,142.8154754638672,182.60252380371094,71.55216217041016,58.98917007446289,119.00872802734375,85.54584503173828,37.61309051513672
2024-03-04,208.61181640625,39.48614501953125,82.12882995605469,142.6007537841797,180.1351776123047,71.60982513427734,59.983150482177734,119.43963623046875,86.16827392578125,38.04116439819336
2024-03-05,203.48463439941406,39.49592208862305,82.73853302001953,141.5370330810547,177.8948516845703,71.78279113769531,59.811119079589844,118.4603042602539,85.71116638183594,37.55601501464844
2024-03-06,205.0980224609375,39.701229095458984,82.99575805664062,142.50318908691406,177.2632293701172,72.38819122314453,60.38457489013672,119.07728576660156,86.34332275390625,37.76529312133789
2024-03-07,208.3346710205078,39.6425666809082,83.70073699951172,143.16677856445312,178.61529541015625,72.80139923095703,60.776424407958984,120.03703308105469,87.40341186523438,37.76529312133789
2024-03-08,205.23660278320312,39.711002349853516,83.99604797363281,142.90330505371094,177.95407104492188,72.22483825683594,60.92934799194336,119.77261352539062,86.8976821899414,38.2123908996582
2024-03-11,204.67237854003906,39.7794303894043,84.86298370361328,142.82522583007812,177.470458984375,72.61882019042969,61.235191345214844,119.15562438964844,87.87995910644531,38.022132873535156
2024-03-12,208.86917114257812,39.94563293457031,84.72960662841797,143.48886108398438,179.00021362304688,72.99357604980469,60.64262390136719,119.6844711303711,87.87023162841797,37.92700958251953
2024-03-13,206.6124267578125,40.238922119140625,86.08238220214844,142.93258666992188,178.6251983642578,73.17617797851562,61.05360412597656,120.00765228271484,88.7358169555664,37.68919372558594
2024-03-14,206.6520233154297,39.91630554199219,86.96835327148438,142.4250946044922,177.49020385742188,72.60920715332031,60.566162109375,119.49839782714844,88.26898193359375,37.15648651123047
2024-03-15,203.5341339111328,39.877197265625,87.22557067871094,141.8590545654297,175.72361755371094,72.58038330078125,60.65217971801758,119.51798248291016,88.3078842163086,37.13745880126953
2024-03-18,204.53448486328125,40.105838775634766,87.5271224975586,141.8424530029297,177.06578063964844,73.0469741821289,60.931640625,119.73017120361328,88.46893310546875,37.131710052490234
2024-03-19,205.59532165527344,40.30209732055664,88.5259017944336,142.78268432617188,178.598876953125,73.31800842285156,61.47128677368164,120.76166534423828,88.47870635986328,37.131710052490234
2024-03-20,207.89547729492188,40.78294372558594,88.40103912353516,142.45948791503906,181.25949096679688,73.54065704345703,61.54837417602539,122.21556091308594,89.36689758300781,37.28494644165039
2024-03-21,208.04420471191406,41.11658477783203,88.92924499511719,142.6455535888672,182.3178253173828,73.57938385009766,61.4520149230957,123.4238510131836,89.73780822753906,37.428611755371094
2024-03-22,208.1135711669922,40.64555740356445,88.73717498779297,142.44969177246094,180.7253875732422,73.22120666503906,61.53874206542969,123.0014419555664,89.18145751953125,36.9880485534668
2024-03-25,206.73548889160156,40.48854446411133,89.5630874633789,142.25379943847656,180.13194274902344,73.0179214477539,61.82783889770508,122.20572662353516,89.21073913574219,36.84438705444336
2024-03-26,205.88287353515625,40.62593460083008,88.87162780761719,142.77288818359375,180.3594207763672,73.05664825439453,61.12437438964844,121.76366424560547,89.14241790771484,36.6911506652832
2024-03-27,206.93377685546875,41.106773376464844,89.6975326538086,144.67300415039062,182.4464111328125,73.82139587402344,62.83002471923828,123.71855926513672,90.42103576660156,37.62015914916992
2024-03-28,206.48764038085938,41.33246994018555,90.6675033569336,144.6925811767578,181.8826141357422,73.9181900024414,63.263675689697266,123.73819732666016,90.6650390625,37.85959243774414
2024-04-01,207.0626678466797,41.106773376464844,91.33975219726562,143.45849609375,180.52757263183594,73.32769775390625,62.87821578979492,122.78532409667969,90.45030975341797,37.198753356933594
2024-04-02,205.06985473632812,40.8908805847168,92.61701965332031,141.22537231445312,177.866943359375,72.95016479492188,62.984214782714844,122.21556091308594,90.11846160888672,36.78692626953125
2024-04-03,205.6151580810547,40.87126159667969,93.2508544921875,141.06866455078125,177.9955291748047,72.14671325683594,62.73366928100586,122.8442611694336,90.6552734375,36.80608367919922
2024-04-04,202.36325073242188,40.41004943847656,93.19325256347656,139.03143310546875,175.9085693359375,71.83694458007812,62.6083869934082,121.76366424560547,89.73780822753906,36.51875686645508
2024-04-05,204.68319702148438,40.79275131225586,94.1920166015625,140.27532958984375,176.8877410888672,71.95310974121094,62.79148864746094,123.45332336425781,90.54791259765625,36.75819396972656
2024-04-08,204.44528198242188,40.969383239746094,93.59658813476562,139.8247833251953,178.56918334960938,71.84661865234375,63.20585250854492,123.2372055053711,90.61624145507812,37.074249267578125
2024-04-09,205.4763641357422,40.7338752746582,93.62539672851562,140.3242950439453,179.40989685058594,72.19510650634766,63.552772521972656,122.95231628417969,90.83097076416016,37.54354476928711
2024-04-10,202.95809936523438,40.125465393066406,93.91352081298828,138.6788330078125,176.64047241210938,71.9337387084961,62.46384811401367,121.90119934082031,89.41571044921875,36.00157165527344
2024-04-11,207.01309204101562,39.840885162353516,93.8462905883789,138.11074829101562,178.06475830078125,71.75950622558594,62.33857345581055,122.03872680664062,89.3473892211914,36.03989028930664
2024-04-12,203.66201782226562,39.31098937988281,92.3193130493164,136.053955078125,175.1766357421875,71.03347778320312,61.86637878417969,120.732177734375,87.76618194580078,35.66636657714844
2024-04-15,199.79541015625,39.11472702026367,91.45499420166016,135.77969360351562,172.2588348388672,70.74308013916016,61.297828674316406,119.86770629882812,87.34648132324219,35.04383087158203
2024-04-16,200.0333251953125,38.84977722167969,90.65789031982422,135.8286590576172,171.27964782714844,70.77210998535156,60.48835754394531,119.59264373779297,86.67301940917969,34.50748825073242
2024-04-17,197.1482391357422,38.94790267944336,90.39860534667969,135.59359741210938,170.4488067626953,71.03347778320312,61.75074768066406,118.97376251220703,86.86821746826172,34.22016906738281
2024-04-18,194.89767456054688,39.085289001464844,90.12008666992188,135.5838165283203,169.39048767089844,71.36260986328125,62.097660064697266,118.56116485595703,86.89749908447266,34.22975158691406
2024-04-19,190.88232421875,39.625003814697266,91.2052993774414,136.09310913085938,167.9068603515625,72.0595932006836,63.05166244506836,118.34503936767578,86.82917785644531,34.36383056640625
