Date,SPY,EFA,AGG,VNQ,GSG,FXE,EEM,GLD,TIP,LQD,USO,UNG,HYG,IWM,QQQ
2021-06-23,399.3513488769531,69.8431167602539,101.26612091064453,87.80535888671875,15.829999923706055,106.5123519897461,49.44148635864258,166.13999938964844,107.68577575683594,133.57000732421875,49.720001220703125,46.560001373291016,69.4490966796875,217.09426879882812,339.10333251953125
2021-06-24,401.7138977050781,70.51460266113281,101.30132293701172,87.61592102050781,15.869999885559082,106.60790252685547,49.894744873046875,166.0399932861328,107.48336791992188,133.8300018310547,49.84000015258789,48.040000915527344,69.6632308959961,220.160888671875,341.199951171875
2021-06-25,403.1407470703125,70.66482543945312,101.09886169433594,88.20735168457031,15.890000343322754,106.62700653076172,50.311744689941406,166.58999633789062,107.5929946899414,133.47999572753906,50.25,49.279998779296875,69.73458862304688,220.53115844726562,340.7806396484375
2021-06-28,403.9534912109375,70.2142105102539,101.38937377929688,87.95022583007812,15.859999656677246,106.5027847290039,50.3570671081543,166.5800018310547,107.75324249267578,134.0500030517578,49.540000915527344,50.279998779296875,69.72665405273438,218.7842254638672,344.9250183105469
2021-06-29,404.1708679199219,70.23188018798828,101.442138671875,87.710205078125,15.930000305175781,106.28297424316406,50.320804595947266,164.8300018310547,107.81228637695312,134.2100067138672,49.88999938964844,51.20000076293945,69.81388092041016,217.73985290527344,346.1732482910156
2021-06-30,404.5110168457031,69.69292449951172,101.51258087158203,87.24736785888672,16.09000015258789,105.88168334960938,49.99446105957031,165.6300048828125,107.95565795898438,134.36000061035156,49.880001068115234,52.31999969482422,69.82181549072266,217.7683563232422,345.627197265625
2021-07-01,406.7506408691406,69.86080169677734,101.45614624023438,87.62451171875,16.209999084472656,105.8147964477539,49.713443756103516,166.1999969482422,108.06005096435547,133.99000549316406,50.619998931884766,51.15999984741211,69.95869445800781,219.6862030029297,345.763671875
2021-07-02,409.8595886230469,70.0993423461914,101.67649841308594,87.89021301269531,16.260000228881836,105.92947387695312,49.65904235839844,167.2899932861328,108.5184555053711,134.3699951171875,50.93000030517578,51.63999938964844,70.07011413574219,217.59751892089844,349.7325439453125
2021-07-06,409.1131286621094,69.6399154663086,102.00263977050781,88.53306579589844,15.90999984741211,105.5663833618164,48.78879165649414,168.1199951171875,108.7985610961914,134.86000061035156,49.900001525878906,51.439998626708984,70.03028869628906,214.43592834472656,351.2441101074219
2021-07-07,410.55889892578125,70.01982116699219,102.17888641357422,88.84162902832031,15.6899995803833,105.29879760742188,48.734397888183594,168.75999450683594,108.72216796875,135.32000732421875,48.65999984741211,50.15999984741211,70.05416870117188,212.4420928955078,351.98529052734375
2021-07-08,407.2137145996094,69.1186294555664,102.29349517822266,88.59307861328125,15.779999732971191,105.76704406738281,47.71910095214844,168.64999389648438,108.57785034179688,135.38999938964844,49.52000045776367,51.439998626708984,69.90301513671875,210.48631286621094,349.859375
2021-07-09,411.5605773925781,70.2937240600586,101.95854187011719,90.05017852783203,16.0,106.03456115722656,48.544029235839844,169.2100067138672,108.59485626220703,134.82000732421875,50.40999984741211,51.560001373291016,70.0223617553711,214.92959594726562,352.04376220703125
2021-07-12,413.0347900390625,70.59413146972656,101.89685821533203,90.82159423828125,16.020000457763672,105.86257934570312,48.58935546875,169.0,108.88345336914062,134.75,50.310001373291016,52.400001525878906,69.99848175048828,215.1100311279297,353.41876220703125
2021-07-13,411.62677001953125,70.2230453491211,101.67649841308594,89.55304718017578,16.15999984741211,105.08860778808594,48.63468551635742,169.22000122070312,108.88345336914062,134.25,51.150001525878906,51.63999938964844,69.7916030883789,211.0559844970703,353.41876220703125
2021-07-14,412.240966796875,70.38208770751953,102.0202407836914,90.17875671386719,15.970000267028809,105.63324737548828,48.84318542480469,171.0399932861328,109.17206573486328,134.8699951171875,49.70000076293945,51.20000076293945,69.90301513671875,207.79945373535156,354.0525817871094
2021-07-15,410.8330078125,69.71060943603516,102.2406005859375,90.324462890625,15.859999656677246,105.4325942993164,48.96102523803711,171.07000732421875,109.50308990478516,135.16000366210938,49.040000915527344,50.599998474121094,69.85529327392578,206.6221923828125,351.5659484863281
2021-07-16,407.61053466796875,69.1981430053711,102.1524887084961,90.26445770263672,15.899999618530273,105.33704376220703,48.58029556274414,169.41000366210938,109.50308990478516,134.97000122070312,49.13999938964844,51.31999969482422,69.7597885131836,204.0777587890625,348.7183837890625
2021-07-19,401.5909729003906,67.94354248046875,102.69012451171875,88.6187744140625,15.279999732971191,105.27970886230469,47.764427185058594,169.61000061035156,109.54553985595703,135.94000244140625,45.84000015258789,52.599998474121094,69.29029846191406,201.0206298828125,345.8611755371094
2021-07-20,407.34600830078125,68.43830871582031,102.59313201904297,90.71016693115234,15.5,105.15550231933594,47.91853332519531,169.38999938964844,109.52857971191406,135.75,46.5099983215332,54.36000061035156,69.64039611816406,207.25833129882812,349.8788757324219
2021-07-21,410.64398193359375,69.48087310791016,102.25821685791016,90.70161437988281,15.819999694824219,105.32747650146484,48.22675704956055,168.75999450683594,109.24845123291016,135.27000427246094,48.27000045776367,54.68000030517578,69.80753326416016,210.828125,352.580078125
2021-07-22,411.50396728515625,69.50738525390625,102.49620819091797,89.98162078857422,16.0,105.05992889404297,48.31740188598633,169.08999633789062,109.55403137207031,135.8300018310547,49.16999816894531,55.79999923706055,69.84730529785156,207.47666931152344,354.9107666015625
2021-07-23,415.7373962402344,69.99333190917969,102.42571258544922,90.72731018066406,16.049999237060547,105.0503921508789,47.60125732421875,168.55999755859375,110.04638671875,135.77000427246094,49.470001220703125,56.279998779296875,69.98258209228516,208.445068359375,359.05517578125
2021-07-26,416.75799560546875,70.09053039550781,102.33757019042969,90.77017974853516,16.18000030517578,105.35614013671875,46.69473648071289,168.16000366210938,110.521728515625,135.47000122070312,49.66999816894531,56.959999084472656,69.8791275024414,209.05270385742188,359.33795166015625
2021-07-27,414.8586730957031,69.80779266357422,102.57552337646484,91.28443908691406,16.079999923706055,105.48037719726562,45.751956939697266,168.44000244140625,110.49629211425781,136.0500030517578,49.470001220703125,54.959999084472656,69.78364562988281,206.61268615722656,355.3787536621094
2021-07-28,414.6884765625,70.10819244384766,102.67247772216797,90.96731567382812,16.1200008392334,105.72880554199219,46.99388885498047,169.2899932861328,110.86978149414062,136.2899932861328,49.720001220703125,55.400001525878906,69.83934020996094,209.65081787109375,356.7440185546875
2021-07-29,416.40838623046875,70.59413146972656,102.5050277709961,90.98446655273438,16.360000610351562,106.09191131591797,47.22957992553711,171.1699981689453,110.67453002929688,135.89999389648438,50.63999938964844,56.7599983215332,69.99055480957031,211.26486206054688,357.37786865234375
2021-07-30,414.3861389160156,70.23188018798828,102.64602661132812,91.10445404052734,16.299999237060547,105.85301208496094,46.77631759643555,169.82000732421875,110.84431457519531,136.00999450683594,50.65999984741211,55.040000915527344,69.89507293701172,209.86920166015625,355.51531982421875
2021-08-02,413.51678466796875,70.58528900146484,102.86405181884766,90.90731811523438,16.110000610351562,105.92947387695312,47.11174011230469,169.61000061035156,110.88446807861328,136.16000366210938,49.18000030517578,55.439998626708984,69.7218017578125,208.82485961914062,355.5445556640625
2021-08-03,416.88092041015625,71.08890533447266,102.89936065673828,91.01875305175781,16.020000457763672,105.88168334960938,47.311161041259766,169.49000549316406,110.98693084716797,136.3000030517578,48.849998474121094,57.0,69.80166625976562,209.68882751464844,357.69970703125
2021-08-04,414.830322265625,70.8768539428711,102.89054870605469,90.73589324951172,15.710000038146973,105.6045913696289,47.5559196472168,169.52999877929688,110.77344512939453,136.3300018310547,47.20000076293945,58.279998779296875,69.67394256591797,207.0779266357422,358.2165222167969
2021-08-05,417.45733642578125,71.221435546875,102.66104125976562,91.79873657226562,15.869999885559082,105.57593536376953,47.483402252197266,168.86000061035156,110.38064575195312,135.77000427246094,48.099998474121094,58.36000061035156,69.83358764648438,210.79962158203125,360.4886779785156
2021-08-06,418.1471862792969,70.95638275146484,102.20209503173828,91.63587951660156,15.729999542236328,104.87840270996094,47.084537506103516,164.63999938964844,110.13298034667969,134.66000366210938,47.56999969482422,57.91999816894531,69.75373840332031,212.09083557128906,358.90887451171875
2021-08-09,417.8069763183594,70.92103576660156,102.01669311523438,91.14730834960938,15.489999771118164,104.65862274169922,47.2386474609375,161.72000122070312,109.93656158447266,134.0800018310547,46.599998474121094,56.599998474121094,69.59410858154297,210.92306518554688,359.5719909667969
2021-08-10,418.3266906738281,71.08007049560547,101.88433074951172,90.28160858154297,15.770000457763672,104.53439331054688,47.30210494995117,161.77000427246094,110.0390396118164,133.77999877929688,47.68000030517578,57.560001373291016,69.43443298339844,211.3407745361328,357.7288818359375
2021-08-11,419.3661804199219,71.56600952148438,101.98141479492188,90.81302642822266,15.859999656677246,104.73506164550781,47.429012298583984,164.0,110.21839141845703,133.99000549316406,48.29999923706055,56.880001068115234,69.54621124267578,212.37567138671875,357.1145324707031
2021-08-12,420.623046875,71.5041732788086,101.99022674560547,91.01016998291016,15.880000114440918,104.677734375,47.01200866699219,164.0399932861328,110.13298034667969,134.17999267578125,48.099998474121094,54.84000015258789,69.66593170166016,211.8724822998047,358.4017639160156
2021-08-13,421.388427734375,71.93708801269531,102.36090850830078,91.50732421875,15.779999732971191,105.23192596435547,46.894168853759766,166.38999938964844,110.41480255126953,135.0800018310547,47.43000030517578,54.0,69.81761932373047,209.94515991210938,359.6597900390625
2021-08-16,422.38067626953125,71.56600952148438,102.41388702392578,91.39588928222656,15.739999771118164,105.04084014892578,46.468109130859375,167.22000122070312,110.52578735351562,135.16000366210938,47.040000915527344,55.400001525878906,69.841552734375,207.98936462402344,359.8157653808594
2021-08-17,419.6119079589844,70.89452362060547,102.33447265625,91.30158233642578,15.579999923706055,104.45794677734375,45.6159782409668,166.97000122070312,110.2269058227539,134.9199981689453,46.58000183105469,53.720001220703125,69.68190002441406,205.45437622070312,356.646484375
2021-08-18,415.01922607421875,70.62063598632812,102.34330749511719,90.47018432617188,15.380000114440918,104.45794677734375,45.68850326538086,167.10000610351562,110.24401092529297,134.8300018310547,45.400001525878906,53.560001373291016,69.52223205566406,203.6599884033203,353.21392822265625
2021-08-19,415.66192626953125,69.92266082763672,102.51982879638672,90.90731811523438,15.180000305175781,104.14263916015625,44.90889358520508,166.61000061035156,110.28667449951172,135.13999938964844,44.77000045776367,54.08000183105469,69.51425170898438,201.21998596191406,354.9205017089844
2021-08-20,418.96929931640625,70.196533203125,102.52865600585938,91.3615951538086,14.890000343322754,104.3432846069336,44.87263488769531,166.6999969482422,109.94512939453125,135.22999572753906,43.43000030517578,53.91999816894531,69.68190002441406,204.618896484375,358.596923828125
2021-08-23,422.6547546386719,70.85034942626953,102.52865600585938,91.19017028808594,15.420000076293945,104.72549438476562,45.55251693725586,168.72999572753906,110.20130157470703,135.3300018310547,45.849998474121094,55.279998779296875,69.89743041992188,208.5115203857422,363.9602966308594
2021-08-24,423.32568359375,71.00054931640625,102.37862396240234,90.78732299804688,15.739999771118164,104.84016418457031,46.585960388183594,168.64999389648438,110.20130157470703,135.02000427246094,47.369998931884766,54.68000030517578,69.99324035644531,210.562255859375,365.07196044921875
2021-08-25,424.21405029296875,71.02705383300781,102.18441009521484,90.72731018066406,15.84000015258789,105.0312728881836,46.640342712402344,167.47999572753906,110.1585922241211,134.6699981689453,47.810001373291016,55.0,70.0650634765625,211.30279541015625,365.4912414550781
2021-08-26,421.70977783203125,70.65596008300781,102.19325256347656,90.76161193847656,15.789999961853027,104.7923812866211,46.19615173339844,167.6699981689453,110.17568969726562,134.6300048828125,47.47999954223633,58.79999923706055,70.02519226074219,209.06219482421875,363.17034912109375
2021-08-27,425.48028564453125,71.30094909667969,102.4756851196289,91.71302032470703,16.010000228881836,105.19371795654297,46.76725769042969,170.19000244140625,111.00402069091797,135.3800048828125,48.150001525878906,61.36000061035156,70.21678161621094,214.95809936523438,366.7004699707031
2021-08-30,427.351318359375,71.28327941894531,102.5904312133789,92.63013458251953,16.030000686645508,105.21282196044922,46.866973876953125,169.35000610351562,110.98693084716797,135.61000061035156,48.400001525878906,60.36000061035156,70.30458068847656,214.0751495361328,370.81561279296875
2021-08-31,426.7181701660156,71.24794006347656,102.44039154052734,93.0672836303711,15.90999984741211,105.27970886230469,47.51060485839844,169.69000244140625,110.66242218017578,135.3000030517578,48.040000915527344,61.279998779296875,70.32052612304688,214.49288940429688,370.51336669921875
2021-09-01,426.94500732421875,71.89292907714844,102.47309875488281,94.55870056152344,15.84000015258789,105.55683898925781,48.11796951293945,169.6999969482422,110.71057891845703,135.24000549316406,47.93000030517578,64.4000015258789,70.38060760498047,215.93601989746094,371.1276550292969
2021-09-02,428.2584533691406,72.18447875976562,102.57917022705078,95.05583190917969,16.049999237060547,105.87212371826172,47.90040588378906,169.25,110.75357818603516,135.47999572753906,48.95000076293945,64.76000213623047,70.46867370605469,217.43605041503906,370.95220947265625
2021-09-03,428.154541015625,72.51139068603516,102.40235900878906,95.0729751586914,16.059999465942383,105.9198989868164,48.15422821044922,171.05999755859375,110.59879302978516,134.99000549316406,48.65999984741211,65.68000030517578,70.47664642333984,216.42970275878906,372.0931091308594
2021-09-07,426.6237487792969,72.56439971923828,102.12837219238281,94.00157165527344,15.84000015258789,105.52814483642578,48.43524932861328,167.7100067138672,110.32362365722656,134.35000610351562,48.040000915527344,63.880001068115234,70.29251861572266,214.9390869140625,372.6196594238281
2021-09-08,426.10394287109375,71.99010467529297,102.29631805419922,94.47297668457031,16.0,105.30838012695312,47.72815704345703,167.2899932861328,110.77079010009766,134.77999877929688,48.59000015258789,68.72000122070312,70.37259674072266,212.59400939941406,371.3227233886719
2021-09-09,424.2801818847656,71.86640930175781,102.62336730957031,92.55300903320312,15.829999923706055,105.37527465820312,47.63751220703125,168.02999877929688,111.35550689697266,135.66000366210938,47.75,69.95999908447266,70.43666076660156,212.48960876464844,370.0452575683594
2021-09-10,420.93487548828125,71.70736694335938,102.42005920410156,91.19873809814453,16.040000915527344,105.24149322509766,47.583126068115234,167.17999267578125,111.04595184326172,135.27000427246094,48.79999923706055,69.4000015258789,70.33251953125,210.41033935546875,367.2367858886719
2021-09-13,422.0121154785156,72.27284240722656,102.55264282226562,91.81587982177734,16.139999389648438,105.22235870361328,47.71003723144531,167.74000549316406,111.04595184326172,135.60000610351562,49.47999954223633,72.4000015258789,70.50872039794922,211.60662841796875,366.98321533203125
2021-09-14,419.73480224609375,71.9724349975586,102.78245544433594,91.65302276611328,16.170000076293945,105.1650390625,47.311161041259766,168.82000732421875,111.10615539550781,136.00999450683594,49.310001373291016,73.87999725341797,70.47664642333984,208.9102783203125,365.9397888183594
2021-09-15,423.24072265625,72.18447875976562,102.68521118164062,91.9444580078125,16.510000228881836,105.27970886230469,47.30210494995117,167.8300018310547,111.16633605957031,135.85000610351562,50.689998626708984,76.27999877929688,70.5807876586914,210.79962158203125,368.66058349609375
2021-09-16,422.5697937011719,72.06962585449219,102.5084228515625,92.0215835571289,16.43000030517578,104.84973907470703,46.76725769042969,164.02999877929688,110.98576354980469,135.66000366210938,50.70000076293945,73.87999725341797,70.5567855834961,210.9515380859375,368.9140625
2021-09-17,418.453369140625,71.1242446899414,102.42005920410156,91.19873809814453,16.290000915527344,104.54397583007812,46.56782150268555,163.77000427246094,110.6676025390625,135.36000061035156,50.31999969482422,70.5999984741211,70.46867370605469,211.22686767578125,364.5452880859375
2021-09-20,411.47613525390625,69.80779266357422,102.61451721191406,90.6416015625,16.09000015258789,104.51531219482422,45.31682205200195,164.94000244140625,110.77079010009766,135.77999877929688,49.599998474121094,69.0,70.22041320800781,206.2044677734375,357.01263427734375
2021-09-21,411.08740234375,70.49694061279297,102.65873718261719,90.68446350097656,16.040000915527344,104.52482604980469,45.65223693847656,166.0399932861328,110.69341278076172,135.77000427246094,49.58000183105469,67.4800033569336,70.34056091308594,206.5177459716797,357.4519958496094
2021-09-22,415.09747314453125,70.85034942626953,102.694091796875,91.56731414794922,16.280000686645508,104.17127227783203,46.223350524902344,165.4199981689453,110.58161163330078,136.14999389648438,50.47999954223633,66.5999984741211,70.46867370605469,209.72677612304688,360.79071044921875
2021-09-23,420.140869140625,71.61902618408203,102.19022369384766,91.3873062133789,16.540000915527344,104.6395263671875,46.585960388183594,163.50999450683594,110.18605041503906,135.2100067138672,51.380001068115234,70.5199966430664,70.50069427490234,213.43899536132812,364.1196594238281
2021-09-24,420.83294677734375,70.94754028320312,102.01344299316406,90.41016387939453,16.6299991607666,104.37197875976562,46.0329704284668,163.3000030517578,109.91088104248047,134.9199981689453,51.81999969482422,72.31999969482422,70.39659118652344,212.4095916748047,364.4613342285156
2021-09-27,419.6289978027344,70.90336608886719,101.87201690673828,89.19410705566406,16.93000030517578,104.18084716796875,46.332130432128906,163.63999938964844,109.96247863769531,134.85000610351562,52.90999984741211,81.23999786376953,70.33251953125,215.6378936767578,361.55218505859375
2021-09-28,411.17266845703125,69.357177734375,101.44774627685547,88.59038543701172,16.799999237060547,104.12352752685547,45.73382568359375,162.0500030517578,109.72171783447266,133.41000366210938,52.400001525878906,80.55999755859375,70.01225280761719,210.73355102539062,351.32110595703125
2021-09-29,411.86474609375,69.1981430053711,101.51847076416016,89.25447082519531,16.739999771118164,103.25397491455078,45.307762145996094,161.32000732421875,109.78189849853516,133.3800048828125,52.31999969482422,75.36000061035156,70.14034271240234,210.28598022460938,350.7451171875
2021-09-30,406.830810546875,68.92426300048828,101.50079345703125,87.77970886230469,16.860000610351562,103.1679916381836,45.67036819458008,164.22000122070312,109.79910278320312,133.02999877929688,52.560001373291016,80.63999938964844,70.0602798461914,208.314697265625,349.4565124511719
2021-10-01,411.6656188964844,69.09212493896484,101.81063842773438,89.0216064453125,17.030000686645508,103.27310943603516,45.62504577636719,164.58999633789062,110.27534484863281,133.74000549316406,53.2599983215332,77.12000274658203,70.22817993164062,211.6763458251953,351.6237487792969
2021-10-04,406.3568115234375,68.36763000488281,101.73979949951172,89.03886413574219,17.31999969482422,103.47376251220703,44.954219818115234,165.36000061035156,110.2667236328125,133.52000427246094,54.4900016784668,81.55999755859375,69.97913360595703,209.75270080566406,344.24334716796875
2021-10-05,410.58489990234375,68.83589935302734,101.50079345703125,88.42652893066406,17.540000915527344,103.29222869873047,45.27149963378906,164.58999633789062,110.37892150878906,132.97000122070312,55.630001068115234,87.12000274658203,69.94699096679688,210.47642517089844,348.8902587890625
2021-10-06,412.2913818359375,68.37647247314453,101.54502868652344,89.27172088623047,17.209999084472656,102.9482192993164,45.017677307128906,165.02999877929688,110.31851959228516,133.00999450683594,54.15999984741211,79.0,69.90682983398438,209.38124084472656,351.12591552734375
2021-10-07,415.85589599609375,68.90658569335938,101.26171875,89.51321411132812,17.459999084472656,102.89089965820312,45.896995544433594,164.16000366210938,110.22360229492188,132.4199981689453,55.36000061035156,79.5999984741211,69.91484069824219,212.60955810546875,354.3475036621094
2021-10-08,415.09747314453125,68.89776611328125,101.04042053222656,88.66801452636719,17.510000228881836,102.98645782470703,46.06924057006836,164.22999572753906,110.24949645996094,131.80999755859375,55.470001220703125,77.5199966430664,69.7059555053711,211.0097198486328,352.58050537109375
2021-10-11,412.0923156738281,68.67686462402344,100.88105773925781,88.89225769042969,17.59000015258789,102.85266876220703,45.97858810424805,163.9199981689453,110.1804428100586,131.55999755859375,56.18000030517578,74.63999938964844,69.48902893066406,209.80029296875,349.8763122558594
2021-10-12,411.077880859375,68.71221160888672,101.25289154052734,90.05655670166016,17.56999969482422,102.68069458007812,45.74289321899414,164.66000366210938,110.38753509521484,132.39999389648438,56.11000061035156,75.44000244140625,69.6175765991211,210.9525604248047,348.656005859375
2021-10-13,412.5568542480469,69.39252471923828,101.48306274414062,90.7120132446289,17.610000610351562,103.24446105957031,46.3774528503418,167.58999633789062,110.88797760009766,133.07000732421875,56.15999984741211,78.23999786376953,69.8023910522461,211.95248413085938,351.4479675292969
2021-10-14,419.49627685546875,70.08168029785156,101.67784118652344,91.8159408569336,17.809999465942383,103.24446105957031,46.52249526977539,168.0,111.10366821289062,133.6999969482422,56.810001373291016,78.44000244140625,70.19607543945312,215.09506225585938,357.9205322265625
2021-10-15,422.6910705566406,70.66482543945312,101.42996215820312,91.7469482421875,17.93000030517578,103.27310943603516,47.084537506103516,165.3300018310547,110.92247009277344,133.22000122070312,57.150001525878906,75.36000061035156,70.07553100585938,214.4189453125,360.1756286621094
2021-10-18,423.94244384765625,70.36441040039062,101.35911560058594,91.97981262207031,17.81999969482422,103.33045959472656,46.96669387817383,164.9199981689453,110.68952941894531,133.11000061035156,56.959999084472656,69.80000305175781,70.04341125488281,214.29513549804688,363.79754638671875
2021-10-19,427.213134765625,70.78850555419922,101.06695556640625,92.02291870117188,17.889999389648438,103.58843994140625,47.592193603515625,165.4499969482422,110.42205810546875,132.3800048828125,57.41999816894531,71.12000274658203,70.09161376953125,215.09506225585938,366.5505065917969
2021-10-20,428.8910827636719,71.03589630126953,100.99617004394531,93.47183990478516,18.100000381469727,103.70307922363281,47.583126068115234,166.89999389648438,110.62049865722656,132.05999755859375,58.119998931884766,72.68000030517578,70.11568450927734,216.5235137939453,366.0721435546875
2021-10-21,430.00970458984375,70.70014953613281,100.78364562988281,93.60120391845703,17.829999923706055,103.41641998291016,47.274906158447266,166.75,110.87069702148438,131.77999877929688,57.40999984741211,72.63999938964844,69.93894958496094,217.07583618164062,368.3077392578125
2021-10-22,429.5640869140625,71.1242446899414,100.97843170166016,94.04106140136719,17.969999313354492,103.6457748413086,47.17518997192383,167.77000427246094,111.09503936767578,132.30999755859375,58.029998779296875,73.5199966430664,69.77025604248047,216.56161499023438,365.21307373046875
2021-10-25,431.8677673339844,70.98287200927734,101.0758056640625,94.34291076660156,18.079999923706055,103.34001159667969,47.419952392578125,168.92999267578125,111.3625259399414,132.3699951171875,57.83000183105469,81.5999984741211,69.8907699584961,218.6185760498047,368.95208740234375
2021-10-26,432.2565002441406,71.1242446899414,101.26171875,94.60165405273438,18.1200008392334,103.20623016357422,47.17518997192383,167.67999267578125,111.75077056884766,132.94000244140625,58.45000076293945,79.76000213623047,69.90682983398438,216.97109985351562,370.1138000488281
2021-10-27,430.341552734375,70.84151458740234,101.59815216064453,93.79957580566406,17.809999465942383,103.23489379882812,46.79445266723633,168.1199951171875,112.27708435058594,133.75,56.900001525878906,81.80000305175781,69.8505630493164,212.98097229003906,370.9729309082031
2021-10-28,434.49383544921875,71.53067779541016,101.51849365234375,95.11048126220703,17.920000076293945,103.980224609375,46.83977127075195,168.0800018310547,111.3021240234375,133.5500030517578,57.400001525878906,77.12000274658203,70.0273208618164,217.2281951904297,375.09271240234375
2021-10-29,435.3754577636719,71.11541748046875,101.49192810058594,94.04106140136719,17.850000381469727,102.85266876220703,46.15988540649414,166.64999389648438,111.01738739013672,133.47999572753906,57.150001525878906,73.83999633789062,69.8425521850586,217.1710968017578,376.9377746582031
2021-11-01,436.1244812011719,71.8045654296875,101.42985534667969,94.50678253173828,17.979999542236328,103.25397491455078,46.52249526977539,167.52000427246094,110.57869720458984,132.97999572753906,57.529998779296875,69.55999755859375,69.76756286621094,222.7991485595703,378.22650146484375
2021-11-02,437.8877258300781,71.65436553955078,101.63377380371094,94.95525360107422,17.969999313354492,103.03424835205078,46.10550308227539,167.16000366210938,111.01912689208984,133.49000549316406,57.529998779296875,73.68000030517578,69.93683624267578,223.2657928466797,379.8078918457031
2021-11-03,440.5611267089844,72.23750305175781,101.42985534667969,95.27435302734375,17.56999969482422,103.18711853027344,46.323062896728516,165.77000427246094,110.86365509033203,133.14999389648438,55.34000015258789,77.76000213623047,70.07384490966797,227.2559051513672,383.83978271484375
2021-11-04,442.6372985839844,72.19332122802734,101.76678466796875,94.3687744140625,17.399999618530273,102.8144760131836,46.21427917480469,167.64999389648438,111.59777069091797,133.85000610351562,54.91999816894531,76.12000274658203,70.25923919677734,227.170166015625,388.7601318359375
2021-11-05,444.1730651855469,72.29935455322266,102.16581726074219,94.85175323486328,17.6299991607666,102.90044403076172,46.15988540649414,169.83999633789062,111.98637390136719,134.8300018310547,56.54999923706055,75.04000091552734,70.52523803710938,230.27464294433594,389.131103515625
2021-11-08,444.55230712890625,72.29051208496094,101.97960662841797,94.77413940429688,17.739999771118164,103.091552734375,46.585960388183594,170.4499969482422,112.35777282714844,134.52000427246094,57.09000015258789,72.27999877929688,70.43657684326172,230.98886108398438,388.6038818359375
2021-11-09,443.08282470703125,72.13147735595703,102.26335906982422,94.93800354003906,17.860000610351562,103.14889526367188,46.40464401245117,171.2899932861328,113.01411437988281,134.8800048828125,57.970001220703125,66.23999786376953,70.49300384521484,229.64613342285156,385.928955078125
2021-11-10,439.518310546875,71.25677490234375,101.57173919677734,94.49815368652344,17.6200008392334,102.10737609863281,46.21427917480469,173.14999389648438,112.66865539550781,133.5,56.31999969482422,65.5199966430664,70.09806060791016,226.02743530273438,380.2570495605469
2021-11-11,439.6604919433594,71.51300811767578,101.38550567626953,94.65339660644531,17.690000534057617,101.83979797363281,47.01200866699219,174.1199951171875,112.65137481689453,133.1199951171875,56.220001220703125,68.4800033569336,69.9771499633789,227.84629821777344,381.3113708496094
2021-11-12,442.9785461425781,71.90174865722656,101.36779022216797,94.58439636230469,17.639999389648438,101.83979797363281,47.1389274597168,174.4499969482422,112.63410949707031,132.97999572753906,55.97999954223633,64.27999877929688,70.00133514404297,228.07485961914062,385.32373046875
2021-11-15,443.1302795410156,71.76923370361328,100.99536895751953,95.24848175048828,17.68000030517578,101.0180892944336,46.984825134277344,174.17999267578125,112.65137481689453,131.97000122070312,56.06999969482422,67.16000366210938,69.92073822021484,227.170166015625,385.2358703613281
2021-11-16,444.88409423828125,71.61018371582031,100.95989990234375,94.618896484375,17.68000030517578,100.6263198852539,47.04827880859375,172.9199981689453,112.4872817993164,131.75,56.20000076293945,68.72000122070312,69.9529800415039,227.58917236328125,387.9790954589844
2021-11-17,443.8033447265625,71.5218276977539,101.19932556152344,94.9121322631836,17.450000762939453,100.69318389892578,46.80351638793945,174.5,112.71183013916016,132.27999877929688,55.0,65.19999694824219,69.88042449951172,224.6085205078125,388.1841125488281
2021-11-18,445.3106689453125,71.59252166748047,101.2879638671875,94.92935943603516,17.510000228881836,101.11361694335938,46.2324104309082,173.94000244140625,112.78092956542969,132.5800018310547,55.54999923706055,65.4800033569336,69.8239974975586,223.65618896484375,392.20623779296875
2021-11-19,444.514404296875,70.98287200927734,101.48303985595703,94.3687744140625,17.239999771118164,100.36829376220703,46.15988540649414,172.61000061035156,112.57364654541016,133.0800018310547,53.779998779296875,66.91999816894531,69.76756286621094,221.61830139160156,394.3930358886719
2021-11-22,443.26300048828125,70.56763458251953,100.99536895751953,93.90304565429688,17.350000381469727,99.91919708251953,45.78821563720703,168.74000549316406,111.66686248779297,131.9199981689453,54.45000076293945,63.7599983215332,69.50161743164062,220.6754913330078,389.8144226074219
2021-11-23,443.8507385253906,70.49694061279297,100.59635925292969,94.66201782226562,17.729999542236328,100.04344177246094,45.74289321899414,167.27999877929688,111.23503112792969,130.97999572753906,56.20000076293945,66.91999816894531,69.4048843383789,220.2946014404297,388.0376892089844
2021-11-24,445.0357360839844,70.02867126464844,100.826904296875,95.8090591430664,17.65999984741211,99.65166473388672,45.67943572998047,167.1199951171875,111.58051300048828,131.61000061035156,55.880001068115234,66.80000305175781,69.38874816894531,220.53268432617188,389.28729248046875
2021-11-26,435.1100158691406,68.14674377441406,101.54510498046875,93.14411163330078,16.510000228881836,100.52120208740234,44.147422790527344,166.85000610351562,112.13318634033203,132.67999267578125,49.630001068115234,69.76000213623047,68.88905334472656,212.21914672851562,381.90692138671875
2021-11-29,440.4473571777344,68.4913101196289,101.59835052490234,93.83406829833984,16.469999313354492,100.26321411132812,44.31965637207031,166.6199951171875,111.87409973144531,132.77000427246094,50.16999816894531,63.52000045776367,69.31623840332031,212.08583068847656,390.1952209472656
