Date,DGRW,GGRW,DON,DES,DEM,DTH,DHS
2011-05-06,,,12.576948165893555,10.431883811950684,31.44202995300293,23.013957977294922,24.929513931274414
2011-05-09,,,12.654618263244629,10.509779930114746,31.55196189880371,23.125980377197266,25.042705535888672
2011-05-10,,,12.825926780700684,10.674232482910156,31.696880340576172,23.39583396911621,25.26317024230957
2011-05-11,,,12.702577590942383,10.55305290222168,31.12221336364746,23.024141311645508,25.114215850830078
2011-05-12,,,12.75283145904541,10.594170570373535,31.372072219848633,23.080158233642578,25.33466148376465
2011-05-13,,,12.656896591186523,10.479485511779785,30.747419357299805,22.71355438232422,25.191667556762695
2011-05-16,,,12.599797248840332,10.356147766113281,30.587512969970703,22.708463668823242,25.161869049072266
2011-05-17,,,12.549542427062988,10.35831356048584,30.687461853027344,22.784835815429688,25.15592384338379
2011-05-18,,,12.702577590942383,10.453523635864258,30.982284545898438,22.932504653930664,25.316783905029297
2011-05-19,,,12.741409301757812,10.477319717407227,30.942310333251953,23.253257751464844,25.418088912963867
2011-05-20,,,12.654618263244629,10.405915260314941,30.70245361328125,22.92740249633789,25.28103256225586
2011-05-23,,,12.460458755493164,10.26743221282959,30.137773513793945,22.3520565032959,25.030811309814453
2011-05-24,,,12.465023040771484,10.198189735412598,30.382633209228516,22.42841911315918,25.06656265258789
2011-05-25,,,12.526689529418945,10.265266418457031,30.47258758544922,22.55062484741211,25.054636001586914
2011-05-26,,,12.602076530456543,10.38643741607666,30.732425689697266,22.784835815429688,25.07847023010254
2011-05-27,,,12.654618263244629,10.416735649108887,30.9872989654541,22.8968563079834,25.132080078125
2011-05-31,,,12.803082466125488,10.576858520507812,31.31709098815918,23.283817291259766,25.400222778320312
2011-06-01,,,12.503851890563965,10.29989242553711,30.972293853759766,22.74919319152832,25.036754608154297
2011-06-02,,,12.442185401916504,10.224154472351074,31.332090377807617,22.94776153564453,24.858015060424805
2011-06-03,,,12.346240997314453,10.11812686920166,31.347074508666992,22.95285987854004,24.70308494567871
2011-06-06,,,12.195476531982422,10.048880577087402,31.10222625732422,22.606630325317383,24.512426376342773
2011-06-07,,,12.250310897827148,10.074846267700195,31.47200584411621,22.88667106628418,24.482637405395508
2011-06-08,,,12.186347007751465,10.02940845489502,31.242137908935547,22.55062484741211,24.542217254638672
2011-06-09,,,12.206903457641602,10.057538032531738,31.342082977294922,22.81538963317871,24.56009864807129
2011-06-10,,,12.001317977905273,9.8822660446167,30.75241470336914,22.18912124633789,24.256206512451172
2011-06-13,,,12.035579681396484,9.88875675201416,30.677452087402344,22.229860305786133,24.357511520385742
2011-06-14,,,12.165788650512695,10.055375099182129,31.057241439819336,22.693185806274414,24.589881896972656
2011-06-15,,,12.012750625610352,9.925543785095215,30.427602767944336,21.86325454711914,24.24429702758789
2011-06-16,,,12.02188491821289,9.990464210510254,30.117795944213867,21.70033073425293,24.381343841552734
2011-06-17,,,12.092691421508789,10.033731460571289,30.302677154541016,22.05673599243164,24.512426376342773
2011-06-20,,,12.172638893127441,10.11812686920166,30.1927490234375,21.92435646057129,24.67328643798828
